MARKERS	FST	RANKING	QUARTILE
1_00004837_00386909	0.31746	737	10
1_00005009_00400671	0.31746	738	10
1_00005009_00400696	0.31746	739	10
1_00005179_00414316	0.31746	740	10
1_00005255_00420380	0.31746	741	10
1_00005518_00441369	0.31746	742	10
1_00005696_00455633	0.31746	743	10
1_00005696_00455644	0.31746	744	10
1_00006424_00513882	0.31746	745	10
1_00006912_00552942	0.31746	746	10
1_00007417_00593293	0.31746	747	10
1_00007852_00628121	0.31746	748	10
1_00007892_00631345	0.31746	749	10
1_00008255_00660387	0.31746	750	10
1_00008565_00685132	0.31746	751	10
1_00008649_00691862	0.31746	752	10
1_00009542_00763341	0.31746	753	10
1_00010774_00861916	0.31746	754	10
1_00011393_00911432	0.31746	755	10
1_00011453_00916232	0.31746	756	10
1_00011573_00925773	0.31746	757	10
1_00011617_00929329	0.31746	758	10
1_00012062_00964922	0.31746	759	10
1_00012835_01026753	0.31746	760	10
1_00013381_01070467	0.31746	761	10
1_00014155_01132344	0.31746	762	10
1_00014499_01159899	0.31746	763	10
1_00015333_01226639	0.31746	764	10
1_00015625_01249989	0.31746	765	10
1_00016456_01316413	0.31746	766	10
1_00017351_01388057	0.31746	767	10
1_00017670_01413564	0.31746	768	10
1_00017886_01430872	0.31746	769	10
1_00018376_01470028	0.31746	770	10
1_00018504_01480292	0.31746	771	10
1_00018547_01483735	0.31746	772	10
1_00019124_01529911	0.31746	773	10
1_00019424_01553883	0.31746	774	10
1_00019581_01566416	0.31746	775	10
1_00019615_01569175	0.31746	776	10
1_00019813_01584977	0.31746	777	10
1_00020232_01618525	0.31746	778	10
1_00020273_01621841	0.31746	779	10
1_00020361_01628857	0.31746	780	10
1_00020445_01635565	0.31746	781	10
1_00020691_01655213	0.31746	782	10
1_00020701_01656056	0.31746	783	10
1_00020933_01674576	0.31746	784	10
1_00021121_01689617	0.31746	785	10
1_00021665_01733133	0.31746	786	10
1_00022114_01769119	0.31746	787	10
1_00022949_01835921	0.31746	788	10
1_00000107_00008551	0.316239	789	10
1_00001737_00138890	0.316239	790	10
1_00001737_00138897	0.316239	791	10
1_00008758_00700624	0.316239	792	10
1_00010954_00876317	0.316239	793	10
1_00011694_00935502	0.316239	794	10
1_00012437_00994903	0.316239	795	10
1_00012932_01034511	0.316239	796	10
1_00013119_01049477	0.316239	797	10
1_00013779_01102305	0.316239	798	10
1_00014111_01128810	0.316239	799	10
1_00015069_01205509	0.316239	800	10
1_00015283_01222595	0.316239	801	10
1_00015931_01274422	0.316239	802	10
1_00016274_01301851	0.316239	803	10
1_00016274_01301868	0.316239	804	10
1_00019416_01553236	0.316239	805	10
1_00019416_01553237	0.316239	806	10
1_00019782_01582531	0.316239	807	10
1_00020381_01630458	0.316239	808	10
1_00021398_01711799	0.316239	809	10
1_00021818_01745437	0.316239	810	10
1_00003065_00245200	0.314815	811	10
1_00007299_00583921	0.314815	812	10
1_00006982_00558525	0.312618	813	10
1_00016573_01325826	0.312618	814	10
1_00016573_01325834	0.312618	815	10
1_00018486_01478843	0.312618	816	10
1_00018563_01485012	0.312618	817	10
1_00018563_01485024	0.312618	818	10
1_00018773_01501796	0.312618	819	10
1_00019157_01532499	0.312618	820	10
1_00019643_01571408	0.312618	821	10
1_00014339_01147054	0.309524	822	10
1_00014339_01147098	0.309524	823	10
1_00016551_01324075	0.308767	824	10
1_00021684_01734707	0.308123	825	10
1_00021684_01734716	0.308123	826	10
1_00003753_00300234	0.307992	827	10
1_00008987_00718918	0.307992	828	10
1_00015296_01223653	0.307992	829	10
1_00016336_01306842	0.307992	830	10
1_00004716_00377239	0.306878	831	10
1_00006619_00529521	0.306878	832	10
1_00010774_00861917	0.306878	833	10
1_00010774_00861918	0.306878	834	10
1_00016066_01285276	0.306878	835	10
1_00016691_01335267	0.306878	836	10
1_00016821_01345668	0.306878	837	10
1_00022828_01826206	0.306826	838	10
1_00016291_01303216	0.305556	839	10
1_00016291_01303259	0.305556	840	10
1_00022223_01777825	0.305556	841	10
1_00001147_00091739	0.304352	842	10
1_00008250_00659931	0.304029	843	10
1_00015172_01213707	0.304029	844	10
1_00018299_01463888	0.304029	845	10
1_00018299_01463908	0.304029	846	10
1_00019257_01540533	0.304029	847	10
1_00019473_01557813	0.304029	848	10
1_00020198_01615795	0.304029	849	10
1_00017258_01380573	0.303287	850	10
1_00001633_00130615	0.303202	851	10
1_00017757_01420560	0.303202	852	10
1_00019312_01544920	0.303202	853	10
1_00020308_01624581	0.303202	854	10
1_00020308_01624599	0.303202	855	10
1_00016589_01327086	0.302252	856	10
1_00001408_00112600	0.301587	857	10
1_00001408_00112637	0.301587	858	10
1_00004357_00348488	0.301587	859	10
1_00004535_00362763	0.301587	860	10
1_00005385_00430744	0.301587	861	10
1_00005385_00430771	0.301587	862	10
1_00006587_00526950	0.301587	863	10
1_00007800_00623932	0.301587	864	10
1_00008004_00640291	0.301587	865	10
1_00008438_00674969	0.301587	866	10
1_00010023_00801825	0.301587	867	10
1_00010671_00853638	0.301587	868	10
1_00010772_00861751	0.301587	869	10
1_00011155_00892374	0.301587	870	10
1_00012406_00992479	0.301587	871	10
1_00012417_00993361	0.301587	872	10
1_00012474_00997881	0.301587	873	10
1_00012603_01008173	0.301587	874	10
1_00013259_01060655	0.301587	875	10
1_00017786_01422866	0.301587	876	10
1_00017989_01439049	0.301587	877	10
1_00017989_01439061	0.301587	878	10
1_00018793_01503421	0.301587	879	10
1_00019051_01524014	0.301587	880	10
1_00020552_01644095	0.301587	881	10
1_00022959_01836694	0.301587	882	10
1_00023970_01917547	0.301587	883	10
1_00007390_00591197	0.299394	884	10
1_00007390_00591198	0.299394	885	10
1_00007390_00591200	0.299394	886	10
1_00007390_00591201	0.299394	887	10
1_00013876_01110010	0.299394	888	10
1_00010936_00874846	0.29903	889	10
1_00004693_00375436	0.298246	890	10
1_00004693_00375438	0.298246	891	10
1_00004693_00375439	0.298246	892	10
1_00004693_00375441	0.298246	893	10
1_00002912_00232956	0.29792	894	10
1_00010250_00819964	0.296296	895	10
1_00012836_01026864	0.296296	896	10
1_00015642_01251335	0.296296	897	10
1_00022610_01808753	0.296296	898	10
1_00013112_01048940	0.295455	899	10
1_00021615_01729160	0.295455	900	10
1_00022573_01805819	0.295455	901	10
1_00010210_00816735	0.293785	902	10
1_00019427_01554128	0.293785	903	10
1_00019635_01570748	0.293785	904	10
1_00010617_00849305	0.291316	905	10
1_00010617_00849308	0.291316	906	10
1_00010617_00849320	0.291316	907	10
1_00014879_01190301	0.291316	908	10
1_00001567_00125296	0.291117	909	10
1_00016308_01304611	0.291117	910	10
1_00005188_00415007	0.291096	911	10
1_00019589_01567101	0.291096	912	10
1_00016515_01321148	0.290143	913	10
1_00016958_01356577	0.290143	914	10
1_00021805_01744351	0.290143	915	10
1_00000567_00045297	0.288889	916	10
1_00004639_00371100	0.288889	917	10
1_00004639_00371101	0.288889	918	10
1_00007021_00561649	0.288889	919	10
1_00009376_00750067	0.288889	920	10
1_00009921_00793633	0.288889	921	10
1_00013466_01077257	0.288889	922	10
1_00015686_01254850	0.288889	923	10
1_00016773_01341789	0.288889	924	10
1_00020382_01630526	0.288889	925	10
1_00004723_00377826	0.28823	926	10
1_00003250_00259948	0.288152	927	10
1_00005534_00442716	0.288152	928	10
1_00003590_00287200	0.287586	929	10
1_00007702_00616119	0.287586	930	10
1_00011354_00908287	0.287586	931	10
1_00020895_01671534	0.287586	932	10
1_00023008_01840607	0.287586	933	10
1_00019246_01539612	0.28725	934	10
1_00020311_01624881	0.287072	935	10
1_00012417_00993332	0.287037	936	10
1_00014738_01178997	0.287037	937	10
1_00002176_00174035	0.286145	938	10
1_00002441_00195233	0.286145	939	10
1_00014076_01126055	0.286145	940	10
1_00004421_00353646	0.285714	941	10
1_00009408_00752606	0.285714	942	10
1_00013226_01058022	0.285714	943	10
1_00014339_01147089	0.285714	944	10
1_00018212_01456937	0.285714	945	10
1_00020216_01617262	0.283489	946	10
1_00000372_00029742	0.281843	947	10
1_00002449_00195860	0.281843	948	10
1_00002449_00195877	0.281843	949	10
1_00014274_01141900	0.281843	950	10
1_00019955_01596330	0.280373	951	10
1_00021197_01695755	0.279756	952	10
1_00000685_00054757	0.277778	953	10
1_00001025_00081949	0.277778	954	10
1_00001094_00087451	0.277778	955	10
1_00001671_00133675	0.277778	956	10
1_00001718_00137430	0.277778	957	10
1_00001977_00158135	0.277778	958	10
1_00002127_00170091	0.277778	959	10
1_00002127_00170093	0.277778	960	10
1_00002280_00182352	0.277778	961	10
1_00002451_00196015	0.277778	962	10
1_00002461_00196853	0.277778	963	10
1_00002464_00197070	0.277778	964	10
1_00002526_00202079	0.277778	965	10
1_00002815_00225138	0.277778	966	10
1_00003461_00276858	0.277778	967	10
1_00003643_00291401	0.277778	968	10
1_00003659_00292721	0.277778	969	10
1_00003861_00308841	0.277778	970	10
1_00004456_00356479	0.277778	971	10
1_00004519_00361459	0.277778	972	10
1_00004874_00389849	0.277778	973	10
1_00004874_00389853	0.277778	974	10
1_00006424_00513879	0.277778	975	10
1_00006596_00527614	0.277778	976	10
1_00007193_00575432	0.277778	977	10
1_00008823_00705783	0.277778	978	10
1_00008876_00710080	0.277778	979	10
1_00008910_00712796	0.277778	980	10
1_00009503_00760209	0.277778	981	10
1_00009581_00766430	0.277778	982	10
1_00009592_00767292	0.277778	983	10
1_00010185_00814730	0.277778	984	10
1_00010703_00856177	0.277778	985	10
1_00011106_00888418	0.277778	986	10
1_00011232_00898528	0.277778	987	10
1_00011393_00911409	0.277778	988	10
1_00011482_00918525	0.277778	989	10
1_00012839_01027097	0.277778	990	10
1_00013289_01063094	0.277778	991	10
1_00013289_01063112	0.277778	992	10
1_00013975_01117947	0.277778	993	10
1_00014292_01143346	0.277778	994	10
1_00014392_01151305	0.277778	995	10
1_00015075_01205944	0.277778	996	10
1_00015087_01206906	0.277778	997	10
1_00015449_01235878	0.277778	998	10
1_00015805_01264338	0.277778	999	10
1_00016023_01281827	0.277778	1000	10
1_00016025_01281969	0.277778	1001	10
1_00016137_01290932	0.277778	1002	10
1_00016247_01299721	0.277778	1003	10
1_00016345_01307594	0.277778	1004	10
1_00016587_01326921	0.277778	1005	10
1_00016669_01333475	0.277778	1006	10
1_00017385_01390796	0.277778	1007	10
1_00017414_01393081	0.277778	1008	10
1_00017414_01393082	0.277778	1009	10
1_00017897_01431727	0.277778	1010	10
1_00018222_01457719	0.277778	1011	10
1_00018299_01463918	0.277778	1012	10
1_00018602_01488141	0.277778	1013	10
1_00018826_01506040	0.277778	1014	10
1_00018942_01515348	0.277778	1015	10
1_00019007_01520529	0.277778	1016	10
1_00020155_01612349	0.277778	1017	10
1_00020232_01618550	0.277778	1018	10
1_00021256_01700469	0.277778	1019	10
1_00021559_01724660	0.277778	1020	10
1_00021651_01732052	0.277778	1021	10
1_00021692_01735291	0.277778	1022	10
1_00021818_01745418	0.277778	1023	10
1_00022340_01787159	0.277778	1024	10
1_00022361_01788851	0.277778	1025	10
1_00022736_01818881	0.277778	1026	10
1_00024603_01968203	0.276824	1027	10
1_00024603_01968217	0.276824	1028	10
1_00010339_00827056	0.276015	1029	10
1_00010339_00827061	0.276015	1030	10
1_00010098_00807778	0.275358	1031	10
1_00020144_01611462	0.274949	1032	10
1_00021404_01712302	0.274949	1033	10
1_00005375_00429975	0.274643	1034	10
1_00003330_00266383	0.273105	1035	10
1_00007001_00560027	0.273105	1036	10
1_00007307_00584524	0.273105	1037	10
1_00008895_00711549	0.273105	1038	10
1_00019557_01564507	0.273105	1039	10
1_00017090_01367194	0.26947	1040	10
1_00000261_00020866	0.268293	1041	10
1_00001556_00124468	0.268293	1042	10
1_00002448_00195800	0.268293	1043	10
1_00005662_00452951	0.268293	1044	10
1_00005951_00476060	0.268293	1045	10
1_00007053_00564211	0.268293	1046	10
1_00009753_00780220	0.268293	1047	10
1_00012191_00975253	0.268293	1048	10
1_00012773_01021809	0.268293	1049	10
1_00013118_01049412	0.268293	1050	10
1_00013798_01103841	0.268293	1051	10
1_00014136_01130850	0.268293	1052	10
1_00014577_01166161	0.268293	1053	10
1_00015014_01201092	0.268293	1054	10
1_00015014_01201117	0.268293	1055	10
1_00015014_01201120	0.268293	1056	10
1_00016366_01309252	0.268293	1057	10
1_00016976_01358059	0.268293	1058	10
1_00017710_01416767	0.268293	1059	10
1_00019166_01533260	0.268293	1060	10
1_00021709_01736657	0.268293	1061	10
1_00005347_00427732	0.268122	1062	10
1_00005347_00427733	0.268122	1063	10
1_00008113_00649017	0.268122	1064	10
1_00001162_00092948	0.267022	1065	10
1_00005286_00422809	0.267022	1066	10
1_00015291_01223213	0.267022	1067	10
1_00001543_00123413	0.266667	1068	10
1_00003084_00246693	0.266667	1069	10
1_00007805_00624360	0.266667	1070	10
1_00009405_00752400	0.266667	1071	10
1_00011365_00909140	0.266667	1072	10
1_00016388_01310990	0.266667	1073	10
1_00009125_00729949	0.265873	1074	10
1_00009125_00729950	0.265873	1075	10
1_00017117_01369354	0.265873	1076	10
1_00010339_00827075	0.265404	1077	10
1_00010339_00827105	0.265404	1078	10
1_00012388_00991020	0.265404	1079	10
1_00022168_01773390	0.265404	1080	10
1_00022168_01773419	0.265404	1081	10
1_00022168_01773420	0.265404	1082	10
1_00005438_00435001	0.262955	1083	10
1_00006936_00554863	0.262955	1084	10
1_00016392_01311358	0.262955	1085	10
1_00016911_01352824	0.262955	1086	10
1_00021032_01682489	0.262955	1087	10
1_00000341_00027242	0.262721	1088	10
1_00005439_00435119	0.262721	1089	10
1_00008831_00706428	0.262721	1090	10
1_00012195_00975568	0.262721	1091	10
1_00013392_01071345	0.262721	1092	10
1_00013774_01101857	0.262721	1093	10
1_00017055_01364348	0.262721	1094	10
1_00017055_01364357	0.262721	1095	10
1_00018151_01452042	0.262721	1096	10
1_00020764_01661048	0.262721	1097	10
1_00021094_01687466	0.262721	1098	10
1_00000099_00007854	0.259259	1099	10
1_00000213_00017031	0.259259	1100	10
1_00000565_00045135	0.259259	1101	10
1_00000582_00046551	0.259259	1102	10
1_00000620_00049601	0.259259	1103	10
1_00001157_00092557	0.259259	1104	10
1_00001186_00094880	0.259259	1105	10
1_00001740_00139128	0.259259	1106	10
1_00002220_00177561	0.259259	1107	10
1_00002663_00213039	0.259259	1108	10
1_00003031_00242438	0.259259	1109	10
1_00003031_00242445	0.259259	1110	10
1_00003428_00274195	0.259259	1111	10
1_00003430_00274352	0.259259	1112	10
1_00003551_00284023	0.259259	1113	10
1_00003659_00292661	0.259259	1114	10
1_00003784_00302696	0.259259	1115	10
1_00003817_00305325	0.259259	1116	10
1_00004159_00332716	0.259259	1117	10
1_00004355_00348344	0.259259	1118	10
1_00004937_00394938	0.259259	1119	10
1_00005350_00427969	0.259259	1120	10
1_00005350_00427970	0.259259	1121	10
1_00005648_00451817	0.259259	1122	10
1_00005736_00458832	0.259259	1123	10
1_00006230_00498385	0.259259	1124	10
1_00006230_00498389	0.259259	1125	10
1_00006800_00543978	0.259259	1126	10
1_00007438_00595014	0.259259	1127	10
1_00007481_00598452	0.259259	1128	10
1_00007715_00617130	0.259259	1129	10
1_00007932_00634533	0.259259	1130	10
1_00007964_00637114	0.259259	1131	10
1_00008075_00645930	0.259259	1132	10
1_00008225_00657948	0.259259	1133	10
1_00008426_00674011	0.259259	1134	10
1_00008937_00714940	0.259259	1135	10
1_00008951_00716073	0.259259	1136	10
1_00009072_00725708	0.259259	1137	10
1_00009121_00729639	0.259259	1138	10
1_00009391_00751278	0.259259	1139	10
1_00009791_00783274	0.259259	1140	10
1_00009817_00785358	0.259259	1141	10
1_00010299_00823905	0.259259	1142	10
1_00010456_00836434	0.259259	1143	10
1_00010486_00838878	0.259259	1144	10
1_00010855_00868385	0.259259	1145	10
1_00010954_00876260	0.259259	1146	10
1_00011422_00913691	0.259259	1147	10
1_00011549_00923870	0.259259	1148	10
1_00011617_00929289	0.259259	1149	10
1_00011852_00948108	0.259259	1150	10
1_00011942_00955324	0.259259	1151	10
1_00012193_00975409	0.259259	1152	10
1_00012665_01013141	0.259259	1153	10
1_00013010_01040754	0.259259	1154	10
1_00013017_01041314	0.259259	1155	10
1_00013104_01048306	0.259259	1156	10
1_00013199_01055886	0.259259	1157	10
1_00013222_01057754	0.259259	1158	10
1_00013454_01076284	0.259259	1159	10
1_00013633_01090632	0.259259	1160	10
1_00013679_01094270	0.259259	1161	10
1_00013772_01101730	0.259259	1162	10
1_00014523_01161837	0.259259	1163	10
1_00014922_01193695	0.259259	1164	10
1_00015327_01226094	0.259259	1165	10
1_00015483_01238634	0.259259	1166	10
1_00015709_01256671	0.259259	1167	10
1_00016238_01299036	0.259259	1168	10
1_00016272_01301745	0.259259	1169	10
1_00016484_01318658	0.259259	1170	10
1_00016505_01320339	0.259259	1171	10
1_00016641_01331208	0.259259	1172	10
1_00016678_01334216	0.259259	1173	10
1_00016740_01339145	0.259259	1174	10
1_00016740_01339149	0.259259	1175	10
1_00016843_01347387	0.259259	1176	10
1_00016843_01347403	0.259259	1177	10
1_00017187_01374929	0.259259	1178	10
1_00017817_01425344	0.259259	1179	10
1_00017949_01435855	0.259259	1180	10
1_00018613_01488980	0.259259	1181	10
1_00019518_01561375	0.259259	1182	10
1_00019518_01561376	0.259259	1183	10
1_00020001_01600066	0.259259	1184	10
1_00020054_01604271	0.259259	1185	10
1_00020083_01606572	0.259259	1186	10
1_00020177_01614118	0.259259	1187	10
1_00020243_01619411	0.259259	1188	10
1_00020243_01619417	0.259259	1189	10
1_00020289_01623091	0.259259	1190	10
1_00020476_01638016	0.259259	1191	10
1_00020523_01641813	0.259259	1192	10
1_00021195_01695586	0.259259	1193	10
1_00021341_01707258	0.259259	1194	10
1_00021407_01712530	0.259259	1195	10
1_00021433_01714637	0.259259	1196	10
1_00021930_01754369	0.259259	1197	10
1_00022512_01800895	0.259259	1198	10
1_00022584_01806673	0.259259	1199	10
1_00022850_01827930	0.259259	1200	10
1_00022940_01835185	0.259259	1201	10
1_00022956_01836459	0.259259	1202	10
1_00023558_01884635	0.259259	1203	10
1_00022168_01773440	0.259039	1204	10
1_00013915_01113181	0.257143	1205	10
1_00010020_00801567	0.257086	1206	10
1_00008912_00712938	0.256798	1207	10
1_00010044_00803503	0.255952	1208	10
1_00010044_00803514	0.255952	1209	10
1_00011514_00921121	0.255952	1210	10
1_00017521_01401625	0.255952	1211	10
1_00018176_01454043	0.255952	1212	10
1_00021874_01749906	0.255952	1213	10
1_00023038_01843023	0.255952	1214	10
1_00001523_00121832	0.254743	1215	10
1_00006986_00558826	0.254743	1216	10
1_00007623_00609789	0.254743	1217	10
1_00008997_00719733	0.254743	1218	10
1_00009894_00791497	0.254743	1219	10
1_00012475_00997946	0.254743	1220	10
1_00014220_01137562	0.254743	1221	10
1_00014340_01147141	0.254743	1222	10
1_00015215_01217149	0.254743	1223	10
1_00015411_01232877	0.254743	1224	10
1_00016312_01304934	0.254743	1225	10
1_00017007_01360517	0.254743	1226	10
1_00017177_01374090	0.254743	1227	10
1_00017343_01387373	0.254743	1228	10
1_00020245_01619597	0.254743	1229	10
1_00016044_01283497	0.252874	1230	10
1_00005345_00427596	0.252336	1231	10
1_00007941_00635230	0.252336	1232	10
1_00016545_01323584	0.252336	1233	10
1_00016743_01339402	0.252336	1234	10
1_00016938_01355041	0.252336	1235	10
1_00018661_01492848	0.252336	1236	10
1_00019761_01580858	0.252336	1237	10
1_00002073_00165772	0.251583	1238	10
1_00004811_00384843	0.251208	1239	10
1_00009739_00779120	0.251208	1240	10
1_00016944_01355461	0.251208	1241	10
1_00000811_00064813	0.251194	1242	10
1_00010200_00815959	0.25	1243	10
1_00010580_00846371	0.248742	1244	10
1_00012738_01018984	0.246377	1245	10
1_00013239_01059075	0.246377	1246	10
1_00019637_01570926	0.246377	1247	10
1_00007349_00587913	0.246032	1248	10
1_00007391_00591219	0.246032	1249	10
1_00007875_00629950	0.246032	1250	10
1_00016356_01308446	0.246032	1251	10
1_00017547_01403754	0.246032	1252	10
1_00022841_01827211	0.246032	1253	10
