MARKERS	FST	RANKING	QUARTILE
1_00005009_00400654	0.31746	737	10
1_00005518_00441369	0.31746	738	10
1_00006912_00552942	0.31746	739	10
1_00007013_00560974	0.31746	740	10
1_00007662_00612958	0.31746	741	10
1_00007852_00628121	0.31746	742	10
1_00007932_00634533	0.31746	743	10
1_00009563_00765022	0.31746	744	10
1_00009563_00765024	0.31746	745	10
1_00009616_00769251	0.31746	746	10
1_00010161_00812837	0.31746	747	10
1_00010161_00812859	0.31746	748	10
1_00010385_00830765	0.31746	749	10
1_00010792_00863342	0.31746	750	10
1_00010998_00879823	0.31746	751	10
1_00011573_00925773	0.31746	752	10
1_00011919_00953471	0.31746	753	10
1_00012062_00964922	0.31746	754	10
1_00012067_00965342	0.31746	755	10
1_00012108_00968615	0.31746	756	10
1_00012970_01037537	0.31746	757	10
1_00013002_01040110	0.31746	758	10
1_00013199_01055886	0.31746	759	10
1_00013985_01118743	0.31746	760	10
1_00014736_01178866	0.31746	761	10
1_00014751_01180028	0.31746	762	10
1_00015054_01204270	0.31746	763	10
1_00015337_01226904	0.31746	764	10
1_00015337_01226911	0.31746	765	10
1_00016642_01331318	0.31746	766	10
1_00016854_01348250	0.31746	767	10
1_00016854_01348284	0.31746	768	10
1_00016925_01353991	0.31746	769	10
1_00017272_01381693	0.31746	770	10
1_00017396_01391637	0.31746	771	10
1_00017567_01405347	0.31746	772	10
1_00017886_01430813	0.31746	773	10
1_00018129_01450306	0.31746	774	10
1_00018868_01509397	0.31746	775	10
1_00019351_01548046	0.31746	776	10
1_00019812_01584961	0.31746	777	10
1_00019905_01592336	0.31746	778	10
1_00020548_01643836	0.31746	779	10
1_00020969_01677458	0.31746	780	10
1_00021016_01681279	0.31746	781	10
1_00021502_01720123	0.31746	782	10
1_00021859_01748670	0.31746	783	10
1_00021996_01759614	0.31746	784	10
1_00022959_01836694	0.31746	785	10
1_00000590_00047143	0.316239	786	10
1_00000762_00060938	0.316239	787	10
1_00001556_00124468	0.316239	788	10
1_00002073_00165777	0.316239	789	10
1_00003145_00251580	0.316239	790	10
1_00003399_00271919	0.316239	791	10
1_00005061_00404830	0.316239	792	10
1_00007207_00576503	0.316239	793	10
1_00008000_00639931	0.316239	794	10
1_00008000_00639937	0.316239	795	10
1_00008250_00659931	0.316239	796	10
1_00008281_00662480	0.316239	797	10
1_00009891_00791265	0.316239	798	10
1_00009891_00791266	0.316239	799	10
1_00011140_00891141	0.316239	800	10
1_00015686_01254850	0.316239	801	10
1_00016312_01304943	0.316239	802	10
1_00018275_01461991	0.316239	803	10
1_00019782_01582531	0.316239	804	10
1_00019835_01586749	0.316239	805	10
1_00020535_01642747	0.316239	806	10
1_00022625_01809976	0.316239	807	10
1_00023072_01845691	0.316239	808	10
1_00023072_01845759	0.316239	809	10
1_00023072_01845760	0.316239	810	10
1_00009122_00729751	0.314815	811	10
1_00013239_01059075	0.314815	812	10
1_00013888_01110989	0.314815	813	10
1_00019640_01571199	0.314815	814	10
1_00020216_01617262	0.314815	815	10
1_00012368_00989426	0.313148	816	10
1_00015069_01205509	0.313148	817	10
1_00000735_00058760	0.312618	818	10
1_00000735_00058771	0.312618	819	10
1_00003753_00300234	0.312618	820	10
1_00005350_00427942	0.312618	821	10
1_00011193_00895382	0.312618	822	10
1_00012141_00971210	0.312618	823	10
1_00014001_01120076	0.312618	824	10
1_00015869_01269519	0.312618	825	10
1_00015869_01269520	0.312618	826	10
1_00015964_01277058	0.312618	827	10
1_00016291_01303215	0.312618	828	10
1_00018275_01461979	0.312618	829	10
1_00021874_01749906	0.312618	830	10
1_00003846_00307634	0.310826	831	10
1_00018351_01468063	0.307992	832	10
1_00018351_01468064	0.307992	833	10
1_00019857_01588500	0.307992	834	10
1_00019857_01588508	0.307992	835	10
1_00019857_01588546	0.307992	836	10
1_00014948_01195809	0.306878	837	10
1_00014948_01195819	0.306878	838	10
1_00021402_01712131	0.306878	839	10
1_00010110_00808795	0.306507	840	10
1_00010110_00808799	0.306507	841	10
1_00008267_00661361	0.305556	842	10
1_00008436_00674864	0.305556	843	10
1_00010945_00875532	0.305556	844	10
1_00014577_01166137	0.305556	845	10
1_00016702_01336107	0.305556	846	10
1_00022187_01774895	0.305556	847	10
1_00000135_00010744	0.304029	848	10
1_00003363_00269010	0.304029	849	10
1_00003829_00306308	0.304029	850	10
1_00009050_00723933	0.304029	851	10
1_00012370_00989580	0.304029	852	10
1_00012773_01021809	0.304029	853	10
1_00015859_01268666	0.304029	854	10
1_00016388_01310990	0.304029	855	10
1_00002144_00171450	0.303287	856	10
1_00002144_00171487	0.303287	857	10
1_00016492_01319305	0.303287	858	10
1_00002812_00224928	0.303202	859	10
1_00002953_00236212	0.303202	860	10
1_00010516_00841210	0.303202	861	10
1_00012789_01023075	0.303202	862	10
1_00013168_01053438	0.303202	863	10
1_00020462_01636922	0.303202	864	10
1_00020858_01668639	0.303202	865	10
1_00000295_00023559	0.301587	866	10
1_00003031_00242438	0.301587	867	10
1_00003512_00280912	0.301587	868	10
1_00005230_00418350	0.301587	869	10
1_00005385_00430744	0.301587	870	10
1_00005385_00430771	0.301587	871	10
1_00005696_00455633	0.301587	872	10
1_00005696_00455644	0.301587	873	10
1_00006456_00516413	0.301587	874	10
1_00007723_00617787	0.301587	875	10
1_00008438_00674969	0.301587	876	10
1_00008997_00719733	0.301587	877	10
1_00009509_00760710	0.301587	878	10
1_00010140_00811141	0.301587	879	10
1_00010263_00821006	0.301587	880	10
1_00010925_00873954	0.301587	881	10
1_00011855_00948368	0.301587	882	10
1_00012856_01028459	0.301587	883	10
1_00013772_01101730	0.301587	884	10
1_00015150_01211935	0.301587	885	10
1_00015911_01272859	0.301587	886	10
1_00016315_01305180	0.301587	887	10
1_00017043_01363406	0.301587	888	10
1_00018879_01510316	0.301587	889	10
1_00018879_01510319	0.301587	890	10
1_00019654_01572314	0.301587	891	10
1_00019654_01572315	0.301587	892	10
1_00019654_01572317	0.301587	893	10
1_00020701_01656056	0.301587	894	10
1_00021257_01700518	0.301587	895	10
1_00021433_01714637	0.301587	896	10
1_00016176_01294012	0.30109	897	10
1_00016176_01294045	0.30109	898	10
1_00007001_00560027	0.3	899	10
1_00011130_00890378	0.3	900	10
1_00016343_01307389	0.3	901	10
1_00016343_01307403	0.3	902	10
1_00017637_01410899	0.298387	903	10
1_00017637_01410907	0.298387	904	10
1_00005188_00414987	0.298246	905	10
1_00000693_00055390	0.296296	906	10
1_00005302_00424151	0.296296	907	10
1_00008987_00718918	0.296296	908	10
1_00016336_01306842	0.296296	909	10
1_00015058_01204638	0.294606	910	10
1_00006443_00515385	0.293785	911	10
1_00009493_00759406	0.293785	912	10
1_00017976_01438049	0.293785	913	10
1_00018202_01456129	0.293785	914	10
1_00021961_01756818	0.293003	915	10
1_00000033_00002614	0.291819	916	10
1_00016431_01314453	0.291819	917	10
1_00019159_01532652	0.291819	918	10
1_00010412_00832929	0.291499	919	10
1_00008907_00712493	0.291096	920	10
1_00016670_01333571	0.290143	921	10
1_00003160_00252792	0.288889	922	10
1_00004639_00371101	0.288889	923	10
1_00010430_00834386	0.288889	924	10
1_00010454_00836314	0.288889	925	10
1_00011365_00909140	0.288889	926	10
1_00018563_01484983	0.288889	927	10
1_00018750_01499945	0.288889	928	10
1_00019615_01569139	0.288889	929	10
1_00004567_00365332	0.287586	930	10
1_00015196_01215658	0.287072	931	10
1_00002621_00209637	0.287037	932	10
1_00008843_00707389	0.286145	933	10
1_00025738_02058969	0.286145	934	10
1_00010671_00853638	0.285714	935	10
1_00017423_01393833	0.285714	936	10
1_00023970_01917547	0.285714	937	10
1_00018269_01461473	0.284912	938	10
1_00004693_00375436	0.284369	939	10
1_00004693_00375438	0.284369	940	10
1_00004693_00375439	0.284369	941	10
1_00004693_00375441	0.284369	942	10
1_00008391_00671243	0.281843	943	10
1_00009301_00744009	0.281843	944	10
1_00014274_01141900	0.281843	945	10
1_00015925_01273984	0.281843	946	10
1_00015925_01273990	0.281843	947	10
1_00015879_01270307	0.279756	948	10
1_00007908_00632599	0.278707	949	10
1_00000150_00011964	0.277778	950	10
1_00000608_00048629	0.277778	951	10
1_00000885_00070739	0.277778	952	10
1_00001550_00123980	0.277778	953	10
1_00001579_00126248	0.277778	954	10
1_00001842_00147342	0.277778	955	10
1_00002039_00163064	0.277778	956	10
1_00002241_00179230	0.277778	957	10
1_00002442_00195344	0.277778	958	10
1_00002645_00211595	0.277778	959	10
1_00002938_00234979	0.277778	960	10
1_00003226_00258041	0.277778	961	10
1_00003326_00266023	0.277778	962	10
1_00003398_00271823	0.277778	963	10
1_00004355_00348344	0.277778	964	10
1_00004647_00371755	0.277778	965	10
1_00004901_00392074	0.277778	966	10
1_00006604_00528249	0.277778	967	10
1_00006666_00533247	0.277778	968	10
1_00006950_00555997	0.277778	969	10
1_00006973_00557807	0.277778	970	10
1_00006973_00557814	0.277778	971	10
1_00007290_00583155	0.277778	972	10
1_00007451_00596076	0.277778	973	10
1_00007517_00601326	0.277778	974	10
1_00007675_00613945	0.277778	975	10
1_00007675_00613955	0.277778	976	10
1_00007685_00614735	0.277778	977	10
1_00007782_00622520	0.277778	978	10
1_00007806_00624431	0.277778	979	10
1_00007847_00627705	0.277778	980	10
1_00008312_00664914	0.277778	981	10
1_00008683_00694623	0.277778	982	10
1_00008797_00703720	0.277778	983	10
1_00008809_00704721	0.277778	984	10
1_00009229_00738269	0.277778	985	10
1_00009542_00763341	0.277778	986	10
1_00009823_00785798	0.277778	987	10
1_00010160_00812751	0.277778	988	10
1_00011086_00886833	0.277778	989	10
1_00011232_00898528	0.277778	990	10
1_00011530_00922379	0.277778	991	10
1_00011753_00940168	0.277778	992	10
1_00011778_00942185	0.277778	993	10
1_00012185_00974750	0.277778	994	10
1_00012189_00975054	0.277778	995	10
1_00012191_00975253	0.277778	996	10
1_00012378_00990197	0.277778	997	10
1_00012769_01021456	0.277778	998	10
1_00012769_01021460	0.277778	999	10
1_00014220_01137562	0.277778	1000	10
1_00014240_01139151	0.277778	1001	10
1_00014240_01139154	0.277778	1002	10
1_00014240_01139163	0.277778	1003	10
1_00015411_01232877	0.277778	1004	10
1_00015704_01256287	0.277778	1005	10
1_00015786_01262872	0.277778	1006	10
1_00015893_01271436	0.277778	1007	10
1_00016603_01328176	0.277778	1008	10
1_00016603_01328238	0.277778	1009	10
1_00016603_01328240	0.277778	1010	10
1_00016668_01333391	0.277778	1011	10
1_00016976_01358059	0.277778	1012	10
1_00016996_01359615	0.277778	1013	10
1_00017011_01360813	0.277778	1014	10
1_00017502_01400122	0.277778	1015	10
1_00017939_01435053	0.277778	1016	10
1_00017984_01438666	0.277778	1017	10
1_00018048_01443787	0.277778	1018	10
1_00018155_01452379	0.277778	1019	10
1_00018344_01467505	0.277778	1020	10
1_00018615_01489140	0.277778	1021	10
1_00018773_01501810	0.277778	1022	10
1_00019007_01520529	0.277778	1023	10
1_00019030_01522333	0.277778	1024	10
1_00019051_01524014	0.277778	1025	10
1_00019117_01529295	0.277778	1026	10
1_00019424_01553883	0.277778	1027	10
1_00019748_01579809	0.277778	1028	10
1_00020139_01611082	0.277778	1029	10
1_00020183_01614591	0.277778	1030	10
1_00020378_01630171	0.277778	1031	10
1_00020601_01648017	0.277778	1032	10
1_00020788_01663005	0.277778	1033	10
1_00021003_01680216	0.277778	1034	10
1_00021192_01695303	0.277778	1035	10
1_00021404_01712302	0.277778	1036	10
1_00021692_01735291	0.277778	1037	10
1_00021947_01755726	0.277778	1038	10
1_00022385_01790748	0.277778	1039	10
1_00022503_01800193	0.277778	1040	10
1_00022860_01828732	0.277778	1041	10
1_00001700_00135928	0.277521	1042	10
1_00011233_00898583	0.277521	1043	10
1_00001567_00125296	0.276579	1044	10
1_00015973_01277798	0.276579	1045	10
1_00010866_00869222	0.276075	1046	10
1_00019856_01588445	0.275685	1047	10
1_00001613_00129025	0.273105	1048	10
1_00004081_00326410	0.273105	1049	10
1_00004811_00384843	0.273105	1050	10
1_00007600_00607932	0.273105	1051	10
1_00013062_01044893	0.273105	1052	10
1_00013392_01071345	0.273105	1053	10
1_00014574_01165851	0.273105	1054	10
1_00015833_01266578	0.273105	1055	10
1_00018792_01503355	0.273105	1056	10
1_00021830_01746383	0.273105	1057	10
1_00022054_01764291	0.273105	1058	10
1_00022143_01771409	0.273105	1059	10
1_00019576_01566008	0.269868	1060	10
1_00000611_00048852	0.268293	1061	10
1_00001919_00153476	0.268293	1062	10
1_00003892_00311360	0.268293	1063	10
1_00009513_00761002	0.268293	1064	10
1_00009798_00783776	0.268293	1065	10
1_00010339_00827075	0.268293	1066	10
1_00010339_00827105	0.268293	1067	10
1_00011082_00886516	0.268293	1068	10
1_00011440_00915145	0.268293	1069	10
1_00012304_00984277	0.268293	1070	10
1_00015424_01233894	0.268293	1071	10
1_00016537_01322902	0.268293	1072	10
1_00017298_01383822	0.268293	1073	10
1_00018065_01445164	0.268293	1074	10
1_00019473_01557813	0.268293	1075	10
1_00019821_01585680	0.268293	1076	10
1_00021186_01694855	0.268293	1077	10
1_00021555_01724356	0.268293	1078	10
1_00021615_01729178	0.268293	1079	10
1_00018265_01461153	0.268122	1080	10
1_00020311_01624881	0.268122	1081	10
1_00016816_01345264	0.267583	1082	10
1_00010079_00806257	0.266667	1083	10
1_00013153_01052190	0.266667	1084	10
1_00019993_01599411	0.266667	1085	10
1_00022285_01782782	0.266667	1086	10
1_00022285_01782787	0.266667	1087	10
1_00022285_01782788	0.266667	1088	10
1_00011549_00923870	0.265404	1089	10
1_00006593_00527434	0.264897	1090	10
1_00006858_00548579	0.2638	1091	10
1_00002170_00173528	0.262955	1092	10
1_00012120_00969564	0.262955	1093	10
1_00014034_01122705	0.262955	1094	10
1_00016249_01299891	0.262955	1095	10
1_00016911_01352824	0.262955	1096	10
1_00017628_01410189	0.262955	1097	10
1_00020539_01643115	0.262955	1098	10
1_00021020_01681551	0.262955	1099	10
1_00001900_00151931	0.262721	1100	10
1_00008104_00648259	0.262721	1101	10
1_00011094_00887515	0.262721	1102	10
1_00012605_01008378	0.262721	1103	10
1_00012899_01031921	0.262721	1104	10
1_00013527_01082113	0.262721	1105	10
1_00013622_01089699	0.262721	1106	10
1_00015875_01269987	0.262721	1107	10
1_00016493_01319421	0.262721	1108	10
1_00016675_01333989	0.262721	1109	10
1_00018768_01501386	0.262721	1110	10
1_00021189_01695064	0.262721	1111	10
1_00017597_01407761	0.261518	1112	10
1_00000129_00010289	0.259259	1113	10
1_00000129_00010312	0.259259	1114	10
1_00000331_00026478	0.259259	1115	10
1_00000365_00029187	0.259259	1116	10
1_00000422_00033692	0.259259	1117	10
1_00000422_00033757	0.259259	1118	10
1_00000671_00053677	0.259259	1119	10
1_00000796_00063674	0.259259	1120	10
1_00000945_00075535	0.259259	1121	10
1_00001778_00142215	0.259259	1122	10
1_00002157_00172513	0.259259	1123	10
1_00002261_00180820	0.259259	1124	10
1_00002531_00202462	0.259259	1125	10
1_00002676_00214055	0.259259	1126	10
1_00002797_00223729	0.259259	1127	10
1_00002902_00232125	0.259259	1128	10
1_00002902_00232134	0.259259	1129	10
1_00002902_00232158	0.259259	1130	10
1_00003110_00248782	0.259259	1131	10
1_00003446_00275626	0.259259	1132	10
1_00003659_00292721	0.259259	1133	10
1_00004436_00354832	0.259259	1134	10
1_00004475_00357935	0.259259	1135	10
1_00004525_00361985	0.259259	1136	10
1_00004538_00363010	0.259259	1137	10
1_00004716_00377239	0.259259	1138	10
1_00004719_00377518	0.259259	1139	10
1_00004837_00386909	0.259259	1140	10
1_00005646_00451642	0.259259	1141	10
1_00006095_00487556	0.259259	1142	10
1_00006234_00498687	0.259259	1143	10
1_00006585_00526761	0.259259	1144	10
1_00006967_00557309	0.259259	1145	10
1_00007064_00565103	0.259259	1146	10
1_00007408_00592584	0.259259	1147	10
1_00007417_00593333	0.259259	1148	10
1_00007625_00609940	0.259259	1149	10
1_00007625_00609955	0.259259	1150	10
1_00007755_00620348	0.259259	1151	10
1_00007800_00623932	0.259259	1152	10
1_00007950_00635938	0.259259	1153	10
1_00008124_00649874	0.259259	1154	10
1_00008627_00690091	0.259259	1155	10
1_00008834_00706698	0.259259	1156	10
1_00009105_00728364	0.259259	1157	10
1_00009391_00751278	0.259259	1158	10
1_00009503_00760209	0.259259	1159	10
1_00009563_00765030	0.259259	1160	10
1_00009817_00785358	0.259259	1161	10
1_00010259_00820715	0.259259	1162	10
1_00010259_00820716	0.259259	1163	10
1_00010259_00820719	0.259259	1164	10
1_00010259_00820721	0.259259	1165	10
1_00010901_00872062	0.259259	1166	10
1_00011391_00911242	0.259259	1167	10
1_00011407_00912492	0.259259	1168	10
1_00011482_00918525	0.259259	1169	10
1_00011615_00929134	0.259259	1170	10
1_00011708_00936585	0.259259	1171	10
1_00011852_00948108	0.259259	1172	10
1_00012074_00965859	0.259259	1173	10
1_00012121_00969635	0.259259	1174	10
1_00012121_00969638	0.259259	1175	10
1_00012121_00969656	0.259259	1176	10
1_00012121_00969657	0.259259	1177	10
1_00012417_00993361	0.259259	1178	10
1_00012835_01026753	0.259259	1179	10
1_00012923_01033818	0.259259	1180	10
1_00012970_01037572	0.259259	1181	10
1_00013108_01048613	0.259259	1182	10
1_00013372_01069714	0.259259	1183	10
1_00013633_01090632	0.259259	1184	10
1_00013655_01092360	0.259259	1185	10
1_00013750_01099936	0.259259	1186	10
1_00013867_01109306	0.259259	1187	10
1_00013872_01109752	0.259259	1188	10
1_00014076_01126055	0.259259	1189	10
1_00014086_01126836	0.259259	1190	10
1_00014244_01139482	0.259259	1191	10
1_00014951_01196074	0.259259	1192	10
1_00015483_01238634	0.259259	1193	10
1_00015856_01268481	0.259259	1194	10
1_00015950_01275969	0.259259	1195	10
1_00016358_01308638	0.259259	1196	10
1_00016484_01318658	0.259259	1197	10
1_00016781_01342418	0.259259	1198	10
1_00016843_01347387	0.259259	1199	10
1_00016843_01347403	0.259259	1200	10
1_00016894_01351513	0.259259	1201	10
1_00016962_01356948	0.259259	1202	10
1_00017115_01369173	0.259259	1203	10
1_00017304_01384269	0.259259	1204	10
1_00017310_01384738	0.259259	1205	10
1_00017489_01399109	0.259259	1206	10
1_00017786_01422866	0.259259	1207	10
1_00017847_01427690	0.259259	1208	10
1_00018118_01449440	0.259259	1209	10
1_00018335_01466797	0.259259	1210	10
1_00018402_01472125	0.259259	1211	10
1_00018637_01490923	0.259259	1212	10
1_00018798_01503829	0.259259	1213	10
1_00018894_01511470	0.259259	1214	10
1_00019394_01551514	0.259259	1215	10
1_00019516_01561276	0.259259	1216	10
1_00019516_01561278	0.259259	1217	10
1_00019516_01561281	0.259259	1218	10
1_00019673_01573805	0.259259	1219	10
1_00019859_01588693	0.259259	1220	10
1_00020191_01615232	0.259259	1221	10
1_00020232_01618525	0.259259	1222	10
1_00020289_01623091	0.259259	1223	10
1_00020390_01631150	0.259259	1224	10
1_00020445_01635565	0.259259	1225	10
1_00020571_01645620	0.259259	1226	10
1_00020847_01667735	0.259259	1227	10
1_00021337_01706955	0.259259	1228	10
1_00021439_01715121	0.259259	1229	10
1_00022077_01766105	0.259259	1230	10
1_00022607_01808494	0.259259	1231	10
1_00022647_01811709	0.259259	1232	10
1_00022717_01817297	0.259259	1233	10
1_00022795_01823539	0.259259	1234	10
1_00022949_01835921	0.259259	1235	10
1_00024841_01987210	0.259259	1236	10
1_00005137_00410937	0.257537	1237	10
1_00000731_00058467	0.257143	1238	10
1_00000731_00058468	0.257143	1239	10
1_00000731_00058472	0.257143	1240	10
1_00000731_00058473	0.257143	1241	10
1_00010020_00801567	0.257086	1242	10
1_00010069_00805468	0.256553	1243	10
1_00017164_01373082	0.256454	1244	10
1_00020318_01625370	0.256454	1245	10
1_00004645_00371592	0.256039	1246	10
1_00016044_01283497	0.256039	1247	10
1_00002250_00179960	0.255952	1248	10
1_00003436_00274835	0.255952	1249	10
1_00008311_00664875	0.255952	1250	10
1_00009130_00730362	0.255952	1251	10
1_00010584_00846716	0.255952	1252	10
