MARKERS	FST	RANKING	QUARTILE
1_00014220_01137562	0.277778	737	10
1_00015215_01217187	0.277778	738	10
1_00015411_01232877	0.277778	739	10
1_00015700_01255929	0.277778	740	10
1_00015700_01255933	0.277778	741	10
1_00015700_01255940	0.277778	742	10
1_00016023_01281827	0.277778	743	10
1_00016247_01299721	0.277778	744	10
1_00016506_01320477	0.277778	745	10
1_00016971_01357616	0.277778	746	10
1_00017154_01372271	0.277778	747	10
1_00017154_01372314	0.277778	748	10
1_00017748_01419841	0.277778	749	10
1_00018063_01445005	0.277778	750	10
1_00018063_01445011	0.277778	751	10
1_00018661_01492848	0.277778	752	10
1_00018942_01515348	0.277778	753	10
1_00020323_01625783	0.277778	754	10
1_00020323_01625785	0.277778	755	10
1_00020478_01638193	0.277778	756	10
1_00020478_01638197	0.277778	757	10
1_00020802_01664126	0.277778	758	10
1_00021331_01706452	0.277778	759	10
1_00021805_01744351	0.277778	760	10
1_00021919_01753482	0.277778	761	10
1_00022191_01775268	0.277778	762	10
1_00022250_01779939	0.277778	763	10
1_00022285_01782782	0.277778	764	10
1_00022285_01782787	0.277778	765	10
1_00022285_01782788	0.277778	766	10
1_00022508_01800625	0.277778	767	10
1_00022586_01806838	0.277778	768	10
1_00022760_01820796	0.277778	769	10
1_00022965_01837196	0.277778	770	10
1_00023044_01843458	0.277778	771	10
1_00023044_01843471	0.277778	772	10
1_00014752_01180108	0.277521	773	10
1_00007908_00632599	0.276015	774	10
1_00018439_01475051	0.276015	775	10
1_00004421_00353624	0.275358	776	10
1_00015192_01215311	0.275358	777	10
1_00020656_01652427	0.274643	778	10
1_00000183_00014596	0.273105	779	10
1_00000678_00054239	0.273105	780	10
1_00003436_00274835	0.273105	781	10
1_00004185_00334778	0.273105	782	10
1_00004185_00334795	0.273105	783	10
1_00006970_00557539	0.273105	784	10
1_00014001_01120076	0.273105	785	10
1_00018792_01503355	0.273105	786	10
1_00005769_00461472	0.272236	787	10
1_00010066_00805280	0.270833	788	10
1_00015217_01217328	0.270833	789	10
1_00000854_00068260	0.269002	790	10
1_00012314_00985064	0.269002	791	10
1_00008281_00662480	0.268293	792	10
1_00009306_00744472	0.268293	793	10
1_00009408_00752612	0.268293	794	10
1_00012199_00975910	0.268293	795	10
1_00012270_00981580	0.268293	796	10
1_00015821_01265676	0.268293	797	10
1_00016218_01297402	0.268293	798	10
1_00016856_01348478	0.268293	799	10
1_00017271_01381616	0.268293	800	10
1_00017440_01395150	0.268293	801	10
1_00018751_01500033	0.268293	802	10
1_00019223_01537793	0.268293	803	10
1_00019248_01539819	0.268293	804	10
1_00019704_01576297	0.268293	805	10
1_00020766_01661260	0.268293	806	10
1_00020789_01663064	0.268293	807	10
1_00022168_01773440	0.268293	808	10
1_00022885_01830759	0.268293	809	10
1_00013112_01048940	0.268122	810	10
1_00018563_01485012	0.267615	811	10
1_00018563_01485024	0.267615	812	10
1_00001147_00091722	0.267216	813	10
1_00000714_00057089	0.266667	814	10
1_00008167_00653324	0.266667	815	10
1_00010227_00818095	0.266667	816	10
1_00006950_00555997	0.265404	817	10
1_00015977_01278138	0.265404	818	10
1_00016025_01281969	0.265404	819	10
1_00021241_01699209	0.265404	820	10
1_00022828_01826206	0.265404	821	10
1_00007889_00631121	0.264897	822	10
1_00000103_00008211	0.263877	823	10
1_00001612_00128902	0.2638	824	10
1_00005168_00413381	0.262955	825	10
1_00005168_00413433	0.262955	826	10
1_00005288_00423021	0.262955	827	10
1_00005288_00423022	0.262955	828	10
1_00005527_00442159	0.262955	829	10
1_00010456_00836434	0.262955	830	10
1_00011799_00943868	0.262955	831	10
1_00012668_01013377	0.262955	832	10
1_00012970_01037537	0.262955	833	10
1_00015008_01200605	0.262955	834	10
1_00020144_01611462	0.262955	835	10
1_00005173_00413819	0.262721	836	10
1_00010069_00805468	0.262721	837	10
1_00010945_00875532	0.262721	838	10
1_00011365_00909140	0.262721	839	10
1_00012743_01019395	0.262721	840	10
1_00013735_01098800	0.262721	841	10
1_00013858_01108585	0.262721	842	10
1_00013858_01108591	0.262721	843	10
1_00014176_01134070	0.262721	844	10
1_00014577_01166137	0.262721	845	10
1_00015539_01243078	0.262721	846	10
1_00018849_01507920	0.262721	847	10
1_00019550_01563929	0.262721	848	10
1_00021162_01692952	0.262721	849	10
1_00022780_01822366	0.262721	850	10
1_00000331_00026478	0.259259	851	10
1_00000536_00042852	0.259259	852	10
1_00000825_00065974	0.259259	853	10
1_00000888_00070975	0.259259	854	10
1_00001123_00089836	0.259259	855	10
1_00001515_00121173	0.259259	856	10
1_00002013_00160992	0.259259	857	10
1_00002202_00176136	0.259259	858	10
1_00002779_00222254	0.259259	859	10
1_00004228_00338211	0.259259	860	10
1_00004535_00362763	0.259259	861	10
1_00004574_00365914	0.259259	862	10
1_00004976_00398081	0.259259	863	10
1_00005417_00433318	0.259259	864	10
1_00006602_00528095	0.259259	865	10
1_00006604_00528249	0.259259	866	10
1_00006967_00557309	0.259259	867	10
1_00007367_00589331	0.259259	868	10
1_00007675_00613945	0.259259	869	10
1_00008426_00674011	0.259259	870	10
1_00009304_00744295	0.259259	871	10
1_00009490_00759192	0.259259	872	10
1_00009500_00759994	0.259259	873	10
1_00009515_00761171	0.259259	874	10
1_00009592_00767292	0.259259	875	10
1_00010955_00876347	0.259259	876	10
1_00011047_00883737	0.259259	877	10
1_00011422_00913746	0.259259	878	10
1_00011855_00948368	0.259259	879	10
1_00012292_00983332	0.259259	880	10
1_00012653_01012197	0.259259	881	10
1_00012919_01033521	0.259259	882	10
1_00012948_01035787	0.259259	883	10
1_00013158_01052573	0.259259	884	10
1_00013381_01070467	0.259259	885	10
1_00013393_01071382	0.259259	886	10
1_00014245_01139540	0.259259	887	10
1_00014383_01150641	0.259259	888	10
1_00014701_01176049	0.259259	889	10
1_00015307_01224526	0.259259	890	10
1_00015483_01238634	0.259259	891	10
1_00015648_01251807	0.259259	892	10
1_00015805_01264338	0.259259	893	10
1_00016604_01328254	0.259259	894	10
1_00016814_01345082	0.259259	895	10
1_00017028_01362206	0.259259	896	10
1_00017278_01382191	0.259259	897	10
1_00018419_01473477	0.259259	898	10
1_00018540_01483189	0.259259	899	10
1_00018743_01499406	0.259259	900	10
1_00018793_01503421	0.259259	901	10
1_00018868_01509397	0.259259	902	10
1_00018923_01513831	0.259259	903	10
1_00019230_01538342	0.259259	904	10
1_00020001_01600066	0.259259	905	10
1_00020054_01604284	0.259259	906	10
1_00020076_01606063	0.259259	907	10
1_00020137_01610911	0.259259	908	10
1_00020478_01638174	0.259259	909	10
1_00020548_01643836	0.259259	910	10
1_00020571_01645620	0.259259	911	10
1_00020691_01655213	0.259259	912	10
1_00021484_01718673	0.259259	913	10
1_00021487_01718899	0.259259	914	10
1_00021665_01733133	0.259259	915	10
1_00022104_01768320	0.259259	916	10
1_00022114_01769116	0.259259	917	10
1_00022532_01802530	0.259259	918	10
1_00023023_01841811	0.259259	919	10
1_00021243_01699423	0.259039	920	10
1_00018032_01442548	0.257086	921	10
1_00019740_01579192	0.257086	922	10
1_00014757_01180524	0.256553	923	10
1_00014757_01180557	0.256553	924	10
1_00014757_01180559	0.256553	925	10
1_00014757_01180560	0.256553	926	10
1_00002621_00209637	0.256454	927	10
1_00004803_00384203	0.256454	928	10
1_00010779_00862260	0.256281	929	10
1_00004837_00386920	0.255952	930	10
1_00008554_00684317	0.255952	931	10
1_00010595_00847551	0.255952	932	10
1_00016994_01359485	0.255952	933	10
1_00019312_01544920	0.255952	934	10
1_00021094_01687466	0.255952	935	10
1_00001572_00125705	0.254743	936	10
1_00003166_00253252	0.254743	937	10
1_00006424_00513879	0.254743	938	10
1_00006617_00529355	0.254743	939	10
1_00007477_00598155	0.254743	940	10
1_00008681_00694428	0.254743	941	10
1_00009615_00769136	0.254743	942	10
1_00009891_00791265	0.254743	943	10
1_00009891_00791266	0.254743	944	10
1_00010263_00821006	0.254743	945	10
1_00011242_00899358	0.254743	946	10
1_00012437_00994903	0.254743	947	10
1_00012493_00999393	0.254743	948	10
1_00012839_01027105	0.254743	949	10
1_00014930_01194342	0.254743	950	10
1_00015275_01221962	0.254743	951	10
1_00015275_01221968	0.254743	952	10
1_00015275_01221980	0.254743	953	10
1_00015275_01221988	0.254743	954	10
1_00015424_01233894	0.254743	955	10
1_00016157_01292554	0.254743	956	10
1_00017226_01378012	0.254743	957	10
1_00018129_01450306	0.254743	958	10
1_00018661_01492843	0.254743	959	10
1_00019470_01557556	0.254743	960	10
1_00019777_01582093	0.254743	961	10
1_00020382_01630526	0.254743	962	10
1_00022473_01797820	0.252344	963	10
1_00000735_00058760	0.252336	964	10
1_00000735_00058771	0.252336	965	10
1_00005265_00421199	0.252336	966	10
1_00010415_00833138	0.252336	967	10
1_00016587_01326921	0.252336	968	10
1_00017976_01438049	0.252336	969	10
1_00018351_01468063	0.252336	970	10
1_00018351_01468064	0.252336	971	10
1_00022025_01761967	0.252336	972	10
1_00015507_01240556	0.252273	973	10
1_00011334_00906659	0.251583	974	10
1_00021920_01753534	0.25157	975	10
1_00006666_00533247	0.25	976	10
1_00013915_01113181	0.25	977	10
1_00002144_00171450	0.248742	978	10
1_00002144_00171487	0.248742	979	10
1_00002252_00180157	0.248742	980	10
1_00007485_00598799	0.247979	981	10
1_00001559_00124651	0.246377	982	10
1_00007349_00587913	0.246377	983	10
1_00018651_01492052	0.246377	984	10
1_00008224_00657854	0.246032	985	10
1_00013772_01101754	0.246032	986	10
1_00016291_01303215	0.246032	987	10
1_00016291_01303259	0.246032	988	10
1_00016939_01355103	0.246032	989	10
1_00018809_01504715	0.246032	990	10
1_00020764_01661048	0.246032	991	10
1_00022841_01827211	0.246032	992	10
1_00016958_01356577	0.245962	993	10
1_00017592_01407298	0.245522	994	10
1_00009666_00773274	0.245454	995	10
1_00014464_01157077	0.245454	996	10
1_00015313_01224986	0.245454	997	10
1_00024654_01972288	0.245454	998	10
1_00024654_01972289	0.245454	999	10
1_00002311_00184833	0.243295	1000	10
1_00008173_00653823	0.243295	1001	10
1_00013239_01059075	0.243295	1002	10
1_00015482_01238536	0.243295	1003	10
1_00017670_01413599	0.243295	1004	10
1_00020154_01612291	0.243295	1005	10
1_00013876_01110010	0.242137	1006	10
1_00013876_01110029	0.242137	1007	10
1_00011651_00932016	0.241952	1008	10
1_00018955_01516395	0.241952	1009	10
1_00001318_00105412	0.241192	1010	10
1_00001704_00136317	0.241192	1011	10
1_00007754_00620249	0.241192	1012	10
1_00008386_00670865	0.241192	1013	10
1_00011443_00915392	0.241192	1014	10
1_00012875_01029948	0.241192	1015	10
1_00013582_01086551	0.241192	1016	10
1_00013582_01086560	0.241192	1017	10
1_00015081_01206481	0.241192	1018	10
1_00016820_01345542	0.241192	1019	10
1_00019856_01588445	0.241192	1020	10
1_00020514_01641112	0.241192	1021	10
1_00021866_01749251	0.241192	1022	10
1_00000034_00002694	0.240741	1023	10
1_00003326_00266023	0.240741	1024	10
1_00004548_00363819	0.240741	1025	10
1_00007169_00573478	0.240741	1026	10
1_00007169_00573496	0.240741	1027	10
1_00007360_00588765	0.240741	1028	10
1_00007789_00623116	0.240741	1029	10
1_00007932_00634499	0.240741	1030	10
1_00007939_00635116	0.240741	1031	10
1_00009146_00731623	0.240741	1032	10
1_00010000_00799936	0.240741	1033	10
1_00010000_00799940	0.240741	1034	10
1_00010358_00828575	0.240741	1035	10
1_00010385_00830765	0.240741	1036	10
1_00010752_00860158	0.240741	1037	10
1_00012814_01025050	0.240741	1038	10
1_00014915_01193146	0.240741	1039	10
1_00015297_01223725	0.240741	1040	10
1_00015353_01228237	0.240741	1041	10
1_00016669_01333475	0.240741	1042	10
1_00017423_01393833	0.240741	1043	10
1_00018506_01480458	0.240741	1044	10
1_00018664_01493078	0.240741	1045	10
1_00019166_01533260	0.240741	1046	10
1_00019693_01575401	0.240741	1047	10
1_00020054_01604271	0.240741	1048	10
1_00020535_01642747	0.240741	1049	10
1_00021020_01681562	0.240741	1050	10
1_00021178_01694198	0.240741	1051	10
1_00022230_01778355	0.240741	1052	10
1_00022589_01807102	0.240741	1053	10
1_00022721_01817629	0.240741	1054	10
1_00022721_01817650	0.240741	1055	10
1_00022816_01825261	0.240741	1056	10
1_00024308_01944571	0.240741	1057	10
1_00005022_00401704	0.239732	1058	10
1_00009121_00729639	0.239732	1059	10
1_00009732_00778530	0.239732	1060	10
1_00010069_00805510	0.239732	1061	10
1_00010617_00849305	0.239732	1062	10
1_00010617_00849308	0.239732	1063	10
1_00010617_00849320	0.239732	1064	10
1_00011151_00892066	0.239732	1065	10
1_00016195_01295557	0.239732	1066	10
1_00019790_01583193	0.239732	1067	10
1_00020232_01618525	0.239732	1068	10
1_00007017_00561355	0.239366	1069	10
1_00003675_00293965	0.23913	1070	10
1_00004028_00322223	0.23913	1071	10
1_00008387_00670898	0.23913	1072	10
1_00010365_00829186	0.23913	1073	10
1_00016241_01299281	0.23913	1074	10
1_00016495_01319582	0.23913	1075	10
1_00016495_01319595	0.23913	1076	10
1_00018888_01510975	0.23913	1077	10
1_00021189_01695064	0.23913	1078	10
1_00021344_01707489	0.23913	1079	10
1_00022174_01773850	0.23913	1080	10
1_00009628_00770226	0.236715	1081	10
1_00016105_01288335	0.236715	1082	10
1_00016105_01288338	0.236715	1083	10
1_00016105_01288366	0.236715	1084	10
1_00016108_01288610	0.236715	1085	10
1_00020338_01626992	0.236715	1086	10
1_00017198_01375841	0.236111	1087	10
1_00018755_01500335	0.236111	1088	10
1_00018755_01500353	0.236111	1089	10
1_00018755_01500393	0.236111	1090	10
1_00018755_01500395	0.236111	1091	10
1_00018900_01511961	0.236111	1092	10
1_00019635_01570748	0.236111	1093	10
1_00002220_00177551	0.2353	1094	10
1_00001076_00086017	0.234	1095	10
1_00012502_01000115	0.234	1096	10
1_00004836_00386863	0.233716	1097	10
1_00012693_01015385	0.233716	1098	10
1_00019646_01571679	0.233716	1099	10
1_00003306_00264427	0.232885	1100	10
1_00004223_00337818	0.230645	1101	10
1_00011259_00900672	0.22863	1102	10
1_00010823_00865840	0.227213	1103	10
1_00010823_00865841	0.227213	1104	10
1_00001550_00123980	0.227053	1105	10
1_00006993_00559431	0.227053	1106	10
1_00006993_00559440	0.227053	1107	10
1_00007132_00570544	0.227053	1108	10
1_00009916_00793259	0.227053	1109	10
1_00010603_00848226	0.227053	1110	10
1_00011345_00907597	0.227053	1111	10
1_00011588_00927020	0.227053	1112	10
1_00012002_00960161	0.227053	1113	10
1_00012665_01013141	0.227053	1114	10
1_00013187_01054938	0.227053	1115	10
1_00014100_01127961	0.227053	1116	10
1_00014172_01133741	0.227053	1117	10
1_00017053_01364203	0.227053	1118	10
1_00017927_01434119	0.227053	1119	10
1_00019174_01533857	0.227053	1120	10
1_00019174_01533908	0.227053	1121	10
1_00020982_01678499	0.227053	1122	10
1_00021492_01719295	0.227053	1123	10
1_00021819_01745472	0.227053	1124	10
1_00004874_00389849	0.22619	1125	10
1_00004874_00389853	0.22619	1126	10
1_00009277_00742117	0.22619	1127	10
1_00018452_01476091	0.22619	1128	10
1_00001543_00123413	0.225502	1129	10
1_00002441_00195233	0.225502	1130	10
1_00008022_00641755	0.225502	1131	10
1_00008075_00645930	0.225502	1132	10
1_00011874_00949897	0.225502	1133	10
1_00015182_01214547	0.225502	1134	10
1_00009798_00783776	0.225	1135	10
1_00022472_01797709	0.225	1136	10
1_00001384_00110712	0.223744	1137	10
1_00004604_00368261	0.223744	1138	10
1_00005955_00476337	0.223744	1139	10
1_00011743_00939374	0.223744	1140	10
1_00016104_01288317	0.223744	1141	10
1_00016205_01296398	0.223744	1142	10
1_00022385_01790748	0.223744	1143	10
1_00017164_01373082	0.22309	1144	10
1_00012908_01032591	0.222954	1145	10
1_00013998_01119770	0.222954	1146	10
1_00000288_00023038	0.222222	1147	10
1_00000372_00029742	0.222222	1148	10
1_00000781_00062424	0.222222	1149	10
1_00000959_00076667	0.222222	1150	10
1_00000959_00076705	0.222222	1151	10
1_00001025_00081949	0.222222	1152	10
1_00001585_00126733	0.222222	1153	10
1_00002174_00173871	0.222222	1154	10
1_00002241_00179230	0.222222	1155	10
1_00002259_00180689	0.222222	1156	10
1_00002280_00182352	0.222222	1157	10
1_00002311_00184850	0.222222	1158	10
1_00002461_00196853	0.222222	1159	10
1_00002465_00197183	0.222222	1160	10
1_00002606_00208461	0.222222	1161	10
1_00002759_00220717	0.222222	1162	10
1_00002857_00228523	0.222222	1163	10
1_00003110_00248752	0.222222	1164	10
1_00003292_00263289	0.222222	1165	10
1_00003388_00271041	0.222222	1166	10
1_00003461_00276858	0.222222	1167	10
1_00003484_00278716	0.222222	1168	10
1_00003551_00284080	0.222222	1169	10
1_00003643_00291401	0.222222	1170	10
1_00003793_00303395	0.222222	1171	10
1_00003798_00303812	0.222222	1172	10
1_00004104_00328293	0.222222	1173	10
1_00004113_00328973	0.222222	1174	10
1_00004235_00338760	0.222222	1175	10
1_00004475_00357935	0.222222	1176	10
1_00004729_00378267	0.222222	1177	10
1_00004837_00386909	0.222222	1178	10
1_00005255_00420380	0.222222	1179	10
1_00005394_00431448	0.222222	1180	10
1_00005394_00431453	0.222222	1181	10
1_00005394_00431461	0.222222	1182	10
1_00005485_00438800	0.222222	1183	10
1_00005668_00453407	0.222222	1184	10
1_00006244_00499457	0.222222	1185	10
1_00006244_00499482	0.222222	1186	10
1_00006244_00499509	0.222222	1187	10
1_00006953_00556240	0.222222	1188	10
1_00007042_00563356	0.222222	1189	10
1_00008148_00651834	0.222222	1190	10
1_00008212_00656926	0.222222	1191	10
1_00008357_00668533	0.222222	1192	10
1_00008783_00702575	0.222222	1193	10
1_00008808_00704589	0.222222	1194	10
1_00008910_00712796	0.222222	1195	10
1_00008973_00717822	0.222222	1196	10
1_00009161_00732810	0.222222	1197	10
1_00009470_00757571	0.222222	1198	10
1_00009563_00765030	0.222222	1199	10
1_00009677_00774131	0.222222	1200	10
1_00009941_00795220	0.222222	1201	10
1_00010034_00802688	0.222222	1202	10
1_00010060_00804741	0.222222	1203	10
1_00010129_00810292	0.222222	1204	10
1_00010272_00821728	0.222222	1205	10
1_00010297_00823702	0.222222	1206	10
1_00010340_00827167	0.222222	1207	10
1_00010399_00831868	0.222222	1208	10
1_00010792_00863342	0.222222	1209	10
1_00010809_00864692	0.222222	1210	10
1_00010901_00872062	0.222222	1211	10
1_00010933_00874576	0.222222	1212	10
1_00010972_00877734	0.222222	1213	10
1_00010998_00879823	0.222222	1214	10
1_00011212_00896909	0.222222	1215	10
1_00011212_00896935	0.222222	1216	10
1_00011321_00905609	0.222222	1217	10
1_00011482_00918525	0.222222	1218	10
1_00011559_00924706	0.222222	1219	10
1_00011622_00929719	0.222222	1220	10
1_00011665_00933173	0.222222	1221	10
1_00011778_00942185	0.222222	1222	10
1_00011781_00942409	0.222222	1223	10
1_00012120_00969564	0.222222	1224	10
1_00012139_00971057	0.222222	1225	10
1_00012469_00997517	0.222222	1226	10
1_00012708_01016581	0.222222	1227	10
1_00013147_01051758	0.222222	1228	10
1_00013346_01067628	0.222222	1229	10
1_00013346_01067633	0.222222	1230	10
1_00013346_01067634	0.222222	1231	10
1_00013376_01070061	0.222222	1232	10
1_00014001_01120079	0.222222	1233	10
1_00014514_01161093	0.222222	1234	10
1_00014695_01175553	0.222222	1235	10
1_00015164_01213092	0.222222	1236	10
1_00015230_01218328	0.222222	1237	10
1_00015283_01222581	0.222222	1238	10
1_00015343_01227381	0.222222	1239	10
1_00015343_01227414	0.222222	1240	10
1_00015427_01234128	0.222222	1241	10
1_00015626_01250065	0.222222	1242	10
1_00015742_01259352	0.222222	1243	10
1_00015911_01272859	0.222222	1244	10
1_00016093_01287374	0.222222	1245	10
1_00016843_01347387	0.222222	1246	10
1_00016843_01347403	0.222222	1247	10
1_00017033_01362631	0.222222	1248	10
1_00017235_01378750	0.222222	1249	10
1_00017414_01393081	0.222222	1250	10
1_00017414_01393082	0.222222	1251	10
1_00017531_01402439	0.222222	1252	10
