MARKERS	FST	RANKING	QUARTILE
1_00020764_01661048	0.287072	736	10
1_00011183_00894608	0.287037	737	10
1_00017093_01367430	0.287037	738	10
1_00003363_00269022	0.286145	739	10
1_00008168_00653387	0.286145	740	10
1_00016492_01319305	0.286145	741	10
1_00021961_01756818	0.286115	742	10
1_00000313_00025020	0.285714	743	10
1_00000750_00059952	0.285714	744	10
1_00007519_00601456	0.285714	745	10
1_00009513_00761002	0.285714	746	10
1_00014339_01147108	0.285714	747	10
1_00015327_01226094	0.285714	748	10
1_00015749_01259891	0.285714	749	10
1_00016076_01286041	0.285714	750	10
1_00021189_01695064	0.285714	751	10
1_00022948_01835819	0.285714	752	10
1_00009604_00768281	0.285156	753	10
1_00009125_00729949	0.283489	754	10
1_00009125_00729950	0.283489	755	10
1_00009750_00779969	0.282135	756	10
1_00005785_00462752	0.281843	757	10
1_00009386_00750851	0.281843	758	10
1_00018733_01498590	0.281843	759	10
1_00001977_00158135	0.277778	760	10
1_00002449_00195860	0.277778	761	10
1_00002449_00195877	0.277778	762	10
1_00002945_00235565	0.277778	763	10
1_00003436_00274835	0.277778	764	10
1_00003551_00284023	0.277778	765	10
1_00003893_00311438	0.277778	766	10
1_00004386_00350857	0.277778	767	10
1_00004520_00361557	0.277778	768	10
1_00005064_00405053	0.277778	769	10
1_00005625_00449965	0.277778	770	10
1_00006230_00498385	0.277778	771	10
1_00006230_00498389	0.277778	772	10
1_00006666_00533247	0.277778	773	10
1_00006839_00547069	0.277778	774	10
1_00006973_00557818	0.277778	775	10
1_00007675_00613955	0.277778	776	10
1_00008114_00649083	0.277778	777	10
1_00008902_00712106	0.277778	778	10
1_00009405_00752400	0.277778	779	10
1_00009533_00762591	0.277778	780	10
1_00009677_00774131	0.277778	781	10
1_00009768_00781386	0.277778	782	10
1_00009962_00796901	0.277778	783	10
1_00010339_00827056	0.277778	784	10
1_00010339_00827061	0.277778	785	10
1_00010998_00879823	0.277778	786	10
1_00011326_00906022	0.277778	787	10
1_00011753_00940168	0.277778	788	10
1_00012634_01010675	0.277778	789	10
1_00012970_01037537	0.277778	790	10
1_00013375_01069973	0.277778	791	10
1_00013481_01078465	0.277778	792	10
1_00014430_01154341	0.277778	793	10
1_00015030_01202339	0.277778	794	10
1_00015405_01232332	0.277778	795	10
1_00015427_01234128	0.277778	796	10
1_00016044_01283473	0.277778	797	10
1_00016854_01348250	0.277778	798	10
1_00016854_01348284	0.277778	799	10
1_00016996_01359615	0.277778	800	10
1_00017011_01360813	0.277778	801	10
1_00017456_01396423	0.277778	802	10
1_00017585_01406735	0.277778	803	10
1_00018371_01469610	0.277778	804	10
1_00018607_01488550	0.277778	805	10
1_00018732_01498508	0.277778	806	10
1_00018991_01519227	0.277778	807	10
1_00019430_01554342	0.277778	808	10
1_00019552_01564130	0.277778	809	10
1_00019704_01576276	0.277778	810	10
1_00019748_01579809	0.277778	811	10
1_00019821_01585681	0.277778	812	10
1_00019849_01587910	0.277778	813	10
1_00020474_01637918	0.277778	814	10
1_00020603_01648210	0.277778	815	10
1_00020691_01655213	0.277778	816	10
1_00021210_01696766	0.277778	817	10
1_00022736_01818881	0.277778	818	10
1_00022793_01823388	0.277778	819	10
1_00022940_01835201	0.277778	820	10
1_00018269_01461473	0.277521	821	10
1_00021243_01699423	0.277521	822	10
1_00008447_00675699	0.276224	823	10
1_00022029_01762258	0.276224	824	10
1_00011047_00883737	0.275358	825	10
1_00002107_00168503	0.274949	826	10
1_00012337_00986908	0.274949	827	10
1_00013299_01063848	0.274866	828	10
1_00019790_01583193	0.274866	829	10
1_00000678_00054239	0.273105	830	10
1_00004585_00366748	0.273105	831	10
1_00005445_00435568	0.273105	832	10
1_00011553_00924220	0.273105	833	10
1_00013985_01118743	0.273105	834	10
1_00017041_01363225	0.273105	835	10
1_00007160_00572787	0.270833	836	10
1_00007703_00616193	0.270833	837	10
1_00018755_01500359	0.270833	838	10
1_00007484_00598673	0.269868	839	10
1_00004002_00320153	0.268293	840	10
1_00004002_00320160	0.268293	841	10
1_00004002_00320161	0.268293	842	10
1_00004203_00336194	0.268293	843	10
1_00006934_00554716	0.268293	844	10
1_00008500_00679963	0.268293	845	10
1_00008649_00691862	0.268293	846	10
1_00011086_00886833	0.268293	847	10
1_00011697_00935744	0.268293	848	10
1_00012309_00984674	0.268293	849	10
1_00012507_01000544	0.268293	850	10
1_00012721_01017631	0.268293	851	10
1_00013121_01049678	0.268293	852	10
1_00013650_01091981	0.268293	853	10
1_00014100_01127961	0.268293	854	10
1_00015717_01257350	0.268293	855	10
1_00017184_01374658	0.268293	856	10
1_00018826_01506040	0.268293	857	10
1_00020038_01603001	0.268293	858	10
1_00020287_01622908	0.268293	859	10
1_00020333_01626639	0.268293	860	10
1_00020344_01627448	0.268293	861	10
1_00020372_01629719	0.268293	862	10
1_00020924_01673864	0.268293	863	10
1_00021789_01743121	0.268293	864	10
1_00010210_00816735	0.268122	865	10
1_00007138_00571030	0.268105	866	10
1_00012298_00983827	0.267615	867	10
1_00006604_00528249	0.267216	868	10
1_00015217_01217328	0.267022	869	10
1_00015608_01248573	0.267022	870	10
1_00004724_00377899	0.266667	871	10
1_00009173_00733832	0.266667	872	10
1_00015894_01271480	0.266667	873	10
1_00017154_01372271	0.266667	874	10
1_00017154_01372314	0.266667	875	10
1_00022250_01779939	0.266667	876	10
1_00016066_01285276	0.266442	877	10
1_00017521_01401625	0.265873	878	10
1_00021064_01685049	0.265539	879	10
1_00010162_00812896	0.265404	880	10
1_00012139_00971057	0.265404	881	10
1_00021750_01739964	0.265404	882	10
1_00008113_00649017	0.263877	883	10
1_00020711_01656852	0.263877	884	10
1_00007485_00598799	0.263481	885	10
1_00001543_00123413	0.262955	886	10
1_00002461_00196853	0.262955	887	10
1_00008843_00707378	0.262955	888	10
1_00008843_00707380	0.262955	889	10
1_00010923_00873841	0.262955	890	10
1_00016312_01304934	0.262955	891	10
1_00016821_01345668	0.262955	892	10
1_00020601_01648017	0.262955	893	10
1_00003861_00308841	0.262721	894	10
1_00009662_00772953	0.262721	895	10
1_00009921_00793633	0.262721	896	10
1_00011719_00937519	0.262721	897	10
1_00011719_00937521	0.262721	898	10
1_00013060_01044738	0.262721	899	10
1_00019442_01555298	0.262721	900	10
1_00019442_01555299	0.262721	901	10
1_00019442_01555315	0.262721	902	10
1_00019442_01555354	0.262721	903	10
1_00021260_01700774	0.262721	904	10
1_00022610_01808753	0.262721	905	10
1_00017018_01361375	0.261538	906	10
1_00015859_01268666	0.261426	907	10
1_00000397_00031699	0.259259	908	10
1_00000397_00031705	0.259259	909	10
1_00001262_00100911	0.259259	910	10
1_00002201_00176015	0.259259	911	10
1_00002964_00237099	0.259259	912	10
1_00003338_00267038	0.259259	913	10
1_00003398_00271823	0.259259	914	10
1_00003700_00295947	0.259259	915	10
1_00003849_00307865	0.259259	916	10
1_00004874_00389864	0.259259	917	10
1_00005711_00456822	0.259259	918	10
1_00006832_00546505	0.259259	919	10
1_00006947_00555700	0.259259	920	10
1_00006973_00557807	0.259259	921	10
1_00006973_00557814	0.259259	922	10
1_00007291_00583243	0.259259	923	10
1_00007401_00592010	0.259259	924	10
1_00007848_00627810	0.259259	925	10
1_00008584_00686679	0.259259	926	10
1_00008762_00700918	0.259259	927	10
1_00009477_00758155	0.259259	928	10
1_00009821_00785673	0.259259	929	10
1_00010060_00804741	0.259259	930	10
1_00010705_00856354	0.259259	931	10
1_00011035_00882769	0.259259	932	10
1_00011138_00891036	0.259259	933	10
1_00011377_00910140	0.259259	934	10
1_00011719_00937479	0.259259	935	10
1_00012030_00962347	0.259259	936	10
1_00012185_00974757	0.259259	937	10
1_00013741_01099230	0.259259	938	10
1_00014103_01128241	0.259259	939	10
1_00014208_01136632	0.259259	940	10
1_00014307_01144494	0.259259	941	10
1_00014915_01193146	0.259259	942	10
1_00015079_01206254	0.259259	943	10
1_00015215_01217187	0.259259	944	10
1_00015343_01227381	0.259259	945	10
1_00015343_01227414	0.259259	946	10
1_00016038_01283020	0.259259	947	10
1_00016056_01284470	0.259259	948	10
1_00016205_01296359	0.259259	949	10
1_00016247_01299721	0.259259	950	10
1_00016505_01320339	0.259259	951	10
1_00016896_01351622	0.259259	952	10
1_00017257_01380490	0.259259	953	10
1_00017385_01390796	0.259259	954	10
1_00017889_01431103	0.259259	955	10
1_00017922_01433745	0.259259	956	10
1_00018236_01458842	0.259259	957	10
1_00018458_01476579	0.259259	958	10
1_00019007_01520529	0.259259	959	10
1_00019030_01522333	0.259259	960	10
1_00019213_01536976	0.259259	961	10
1_00019409_01552707	0.259259	962	10
1_00019409_01552708	0.259259	963	10
1_00019622_01569704	0.259259	964	10
1_00019813_01584977	0.259259	965	10
1_00020054_01604271	0.259259	966	10
1_00020323_01625783	0.259259	967	10
1_00020323_01625785	0.259259	968	10
1_00020914_01673114	0.259259	969	10
1_00021257_01700518	0.259259	970	10
1_00021317_01705313	0.259259	971	10
1_00021658_01732630	0.259259	972	10
1_00021692_01735291	0.259259	973	10
1_00021870_01749537	0.259259	974	10
1_00022036_01762859	0.259259	975	10
1_00022665_01813200	0.259259	976	10
1_00022888_01831020	0.259259	977	10
1_00023072_01845691	0.259259	978	10
1_00023072_01845759	0.259259	979	10
1_00023072_01845760	0.259259	980	10
1_00004214_00337055	0.259039	981	10
1_00005693_00455402	0.259039	982	10
1_00008546_00683645	0.259039	983	10
1_00019051_01524014	0.259039	984	10
1_00024204_01936255	0.259039	985	10
1_00002176_00174035	0.258145	986	10
1_00018630_01490349	0.257542	987	10
1_00015338_01226972	0.257494	988	10
1_00004388_00350988	0.257086	989	10
1_00016994_01359485	0.257086	990	10
1_00005347_00427732	0.256454	991	10
1_00005347_00427733	0.256454	992	10
1_00005347_00427760	0.256454	993	10
1_00012923_01033832	0.256039	994	10
1_00013308_01064613	0.255952	995	10
1_00013308_01064628	0.255952	996	10
1_00013308_01064641	0.255952	997	10
1_00018292_01463346	0.255952	998	10
1_00020514_01641121	0.255952	999	10
1_00022241_01779276	0.255952	1000	10
1_00001059_00084676	0.255556	1001	10
1_00000133_00010570	0.254743	1002	10
1_00003011_00240850	0.254743	1003	10
1_00003052_00244130	0.254743	1004	10
1_00003435_00274749	0.254743	1005	10
1_00004145_00331535	0.254743	1006	10
1_00004953_00396171	0.254743	1007	10
1_00005697_00455753	0.254743	1008	10
1_00007852_00628121	0.254743	1009	10
1_00008683_00694623	0.254743	1010	10
1_00009033_00722615	0.254743	1011	10
1_00009105_00728364	0.254743	1012	10
1_00009916_00793259	0.254743	1013	10
1_00010823_00865840	0.254743	1014	10
1_00011024_00881855	0.254743	1015	10
1_00011598_00927772	0.254743	1016	10
1_00013897_01111734	0.254743	1017	10
1_00016001_01280065	0.254743	1018	10
1_00018165_01453172	0.254743	1019	10
1_00019376_01550081	0.254743	1020	10
1_00019481_01558444	0.254743	1021	10
1_00020035_01602787	0.254743	1022	10
1_00021789_01743118	0.254743	1023	10
1_00021789_01743119	0.254743	1024	10
1_00021789_01743120	0.254743	1025	10
1_00012746_01019657	0.253206	1026	10
1_00015003_01200208	0.252874	1027	10
1_00016018_01281409	0.252874	1028	10
1_00021020_01681551	0.252654	1029	10
1_00004126_00330013	0.252336	1030	10
1_00007209_00576666	0.252336	1031	10
1_00007366_00589257	0.252336	1032	10
1_00008311_00664875	0.252336	1033	10
1_00008758_00700638	0.252336	1034	10
1_00010502_00840133	0.252336	1035	10
1_00010754_00860284	0.252336	1036	10
1_00010754_00860293	0.252336	1037	10
1_00008843_00707389	0.251583	1038	10
1_00021177_01694127	0.251583	1039	10
1_00005438_00434998	0.251194	1040	10
1_00002487_00198900	0.248742	1041	10
1_00021543_01723418	0.24812	1042	10
1_00014277_01142134	0.247979	1043	10
1_00022052_01764108	0.247979	1044	10
1_00008581_00686477	0.246557	1045	10
1_00004044_00323465	0.246377	1046	10
1_00017077_01366120	0.246377	1047	10
1_00017536_01402829	0.246377	1048	10
1_00018876_01510081	0.246377	1049	10
1_00020858_01668639	0.246377	1050	10
1_00020906_01672452	0.246377	1051	10
1_00022085_01766796	0.246377	1052	10
1_00004837_00386920	0.246032	1053	10
1_00007478_00598201	0.246032	1054	10
1_00009563_00765022	0.246032	1055	10
1_00009563_00765024	0.246032	1056	10
1_00010672_00853756	0.246032	1057	10
1_00011426_00914021	0.246032	1058	10
1_00014430_01154361	0.246032	1059	10
1_00014430_01154399	0.246032	1060	10
1_00022308_01784641	0.246032	1061	10
1_00016359_01308691	0.245962	1062	10
1_00001183_00094574	0.245454	1063	10
1_00007754_00620249	0.245454	1064	10
1_00022890_01831130	0.245454	1065	10
1_00024687_01974901	0.245454	1066	10
1_00021709_01736657	0.244397	1067	10
1_00005122_00409741	0.243295	1068	10
1_00013239_01059075	0.243295	1069	10
1_00019849_01587906	0.243295	1070	10
1_00017158_01372579	0.243127	1071	10
1_00017158_01372580	0.243127	1072	10
1_00010779_00862321	0.242137	1073	10
1_00012602_01008142	0.242137	1074	10
1_00021002_01680123	0.241952	1075	10
1_00008549_00683903	0.241192	1076	10
1_00015749_01259890	0.241192	1077	10
1_00018335_01466797	0.241192	1078	10
1_00020497_01639750	0.241192	1079	10
1_00000150_00011964	0.240741	1080	10
1_00004041_00323243	0.240741	1081	10
1_00004041_00323262	0.240741	1082	10
1_00004421_00353624	0.240741	1083	10
1_00004800_00383954	0.240741	1084	10
1_00005218_00417388	0.240741	1085	10
1_00005445_00435540	0.240741	1086	10
1_00006424_00513882	0.240741	1087	10
1_00007605_00608343	0.240741	1088	10
1_00009121_00729675	0.240741	1089	10
1_00010011_00800864	0.240741	1090	10
1_00012411_00992811	0.240741	1091	10
1_00012493_00999375	0.240741	1092	10
1_00012493_00999393	0.240741	1093	10
1_00013338_01067031	0.240741	1094	10
1_00013404_01072276	0.240741	1095	10
1_00013798_01103841	0.240741	1096	10
1_00014506_01160455	0.240741	1097	10
1_00015856_01268481	0.240741	1098	10
1_00015910_01272732	0.240741	1099	10
1_00017423_01393833	0.240741	1100	10
1_00021016_01681279	0.240741	1101	10
1_00022168_01773440	0.240741	1102	10
1_00022809_01824708	0.240741	1103	10
1_00022872_01829756	0.240741	1104	10
1_00000933_00074619	0.239732	1105	10
1_00002441_00195279	0.239732	1106	10
1_00004302_00344097	0.239732	1107	10
1_00005022_00401704	0.239732	1108	10
1_00007782_00622520	0.239732	1109	10
1_00013184_01054663	0.239732	1110	10
1_00014845_01187566	0.239732	1111	10
1_00014845_01187581	0.239732	1112	10
1_00002152_00172146	0.239366	1113	10
1_00002620_00209551	0.239366	1114	10
1_00002620_00209564	0.239366	1115	10
1_00006870_00549576	0.239366	1116	10
1_00006411_00512877	0.23913	1117	10
1_00008039_00643097	0.23913	1118	10
1_00012339_00987085	0.23913	1119	10
1_00012658_01012638	0.23913	1120	10
1_00012658_01012639	0.23913	1121	10
1_00016108_01288610	0.23913	1122	10
1_00016882_01350497	0.23913	1123	10
1_00019814_01585074	0.23913	1124	10
1_00018755_01500335	0.238462	1125	10
1_00018755_01500353	0.238462	1126	10
1_00012723_01017782	0.237069	1127	10
1_00012723_01017804	0.237069	1128	10
1_00012723_01017805	0.237069	1129	10
1_00003384_00270680	0.236715	1130	10
1_00016134_01290709	0.236715	1131	10
1_00013937_01114926	0.236284	1132	10
1_00000656_00052426	0.236111	1133	10
1_00002385_00190796	0.236111	1134	10
1_00011295_00903539	0.236111	1135	10
1_00016545_01323593	0.236111	1136	10
1_00018151_01452042	0.236111	1137	10
1_00019635_01570748	0.236111	1138	10
1_00003973_00317798	0.234106	1139	10
1_00013856_01108466	0.234106	1140	10
1_00018588_01486991	0.234106	1141	10
1_00018588_01487003	0.234106	1142	10
1_00017019_01361479	0.234054	1143	10
1_00003363_00269010	0.234	1144	10
1_00015631_01250481	0.234	1145	10
1_00024161_01932868	0.234	1146	10
1_00012908_01032591	0.233716	1147	10
1_00013668_01093427	0.233716	1148	10
1_00017245_01379563	0.233716	1149	10
1_00020079_01606252	0.233716	1150	10
1_00022755_01820330	0.233716	1151	10
1_00022755_01820339	0.233716	1152	10
1_00022755_01820358	0.233716	1153	10
1_00022755_01820362	0.233716	1154	10
1_00002542_00203290	0.232885	1155	10
1_00014436_01154866	0.232885	1156	10
1_00020232_01618550	0.232885	1157	10
1_00021830_01746383	0.232885	1158	10
1_00008600_00687930	0.230645	1159	10
1_00015291_01223253	0.229947	1160	10
1_00022911_01832822	0.229947	1161	10
1_00010180_00814330	0.228659	1162	10
1_00010180_00814357	0.228659	1163	10
1_00005286_00422809	0.228571	1164	10
1_00002181_00174416	0.227053	1165	10
1_00002526_00202079	0.227053	1166	10
1_00003306_00264427	0.227053	1167	10
1_00003501_00280012	0.227053	1168	10
1_00005625_00449962	0.227053	1169	10
1_00007413_00593020	0.227053	1170	10
1_00008262_00660921	0.227053	1171	10
1_00008483_00678611	0.227053	1172	10
1_00011570_00925535	0.227053	1173	10
1_00013151_01052056	0.227053	1174	10
1_00013559_01084680	0.227053	1175	10
1_00014244_01139482	0.227053	1176	10
1_00016723_01337810	0.227053	1177	10
1_00016965_01357186	0.227053	1178	10
1_00017404_01392296	0.227053	1179	10
1_00018598_01487827	0.227053	1180	10
1_00020191_01615252	0.227053	1181	10
1_00021457_01716514	0.227053	1182	10
1_00021545_01723528	0.227053	1183	10
1_00021819_01745472	0.227053	1184	10
1_00022085_01766758	0.227053	1185	10
1_00022885_01830759	0.227053	1186	10
1_00020533_01642609	0.227011	1187	10
1_00020533_01642627	0.227011	1188	10
1_00006233_00498570	0.226765	1189	10
1_00006233_00498594	0.226765	1190	10
1_00006233_00498616	0.226765	1191	10
1_00025439_02035090	0.226714	1192	10
1_00016117_01289335	0.22619	1193	10
1_00006456_00516442	0.225502	1194	10
1_00009603_00768217	0.225502	1195	10
1_00002823_00225808	0.223744	1196	10
1_00010486_00838878	0.223744	1197	10
1_00012304_00984277	0.223744	1198	10
1_00015622_01249725	0.223744	1199	10
1_00015805_01264338	0.223744	1200	10
1_00021192_01695303	0.223744	1201	10
1_00000080_00006338	0.222222	1202	9
1_00000107_00008541	0.222222	1203	9
1_00000179_00014266	0.222222	1204	9
1_00000314_00025052	0.222222	1205	9
1_00000314_00025119	0.222222	1206	9
1_00000515_00041156	0.222222	1207	9
1_00000620_00049601	0.222222	1208	9
1_00000662_00052931	0.222222	1209	9
1_00000816_00065220	0.222222	1210	9
1_00000818_00065416	0.222222	1211	9
1_00000869_00069466	0.222222	1212	9
1_00000960_00076733	0.222222	1213	9
1_00001079_00086256	0.222222	1214	9
1_00001261_00100822	0.222222	1215	9
1_00001580_00126386	0.222222	1216	9
1_00001684_00134714	0.222222	1217	9
1_00001833_00146578	0.222222	1218	9
1_00002220_00177561	0.222222	1219	9
1_00002331_00186431	0.222222	1220	9
1_00002455_00196339	0.222222	1221	9
1_00002455_00196345	0.222222	1222	9
1_00002884_00230705	0.222222	1223	9
1_00002901_00232060	0.222222	1224	9
1_00003400_00271989	0.222222	1225	9
1_00003436_00274832	0.222222	1226	9
1_00003784_00302696	0.222222	1227	9
1_00003866_00309209	0.222222	1228	9
1_00003995_00319540	0.222222	1229	9
1_00003995_00319548	0.222222	1230	9
1_00004412_00352890	0.222222	1231	9
1_00004909_00392709	0.222222	1232	9
1_00005007_00400553	0.222222	1233	9
1_00005168_00413381	0.222222	1234	9
1_00005168_00413433	0.222222	1235	9
1_00005564_00445090	0.222222	1236	9
1_00005564_00445119	0.222222	1237	9
1_00005564_00445121	0.222222	1238	9
1_00005586_00446833	0.222222	1239	9
1_00005741_00459234	0.222222	1240	9
1_00005749_00459850	0.222222	1241	9
1_00005785_00462746	0.222222	1242	9
1_00005868_00469403	0.222222	1243	9
1_00006596_00527668	0.222222	1244	9
1_00006830_00546360	0.222222	1245	9
1_00006942_00555358	0.222222	1246	9
1_00007053_00564211	0.222222	1247	9
1_00007215_00577176	0.222222	1248	9
1_00007289_00583119	0.222222	1249	9
1_00007366_00589237	0.222222	1250	9
1_00007553_00604207	0.222222	1251	9
1_00007553_00604212	0.222222	1252	9
