MARKERS	FST	RANKING	QUARTILE
1_00014558_01164619	0.277778	737	10
1_00014675_01173963	0.277778	738	10
1_00014675_01173965	0.277778	739	10
1_00014695_01175553	0.277778	740	10
1_00014704_01176295	0.277778	741	10
1_00015010_01200796	0.277778	742	10
1_00015677_01254089	0.277778	743	10
1_00015704_01256287	0.277778	744	10
1_00016044_01283473	0.277778	745	10
1_00016641_01331208	0.277778	746	10
1_00017375_01389972	0.277778	747	10
1_00017445_01395594	0.277778	748	10
1_00018173_01453780	0.277778	749	10
1_00018173_01453832	0.277778	750	10
1_00018773_01501810	0.277778	751	10
1_00019637_01570897	0.277778	752	10
1_00021079_01686257	0.277778	753	10
1_00021082_01686521	0.277778	754	10
1_00021273_01701816	0.277778	755	10
1_00023007_01840558	0.277778	756	10
1_00008303_00664193	0.276015	757	10
1_00012475_00997965	0.274949	758	10
1_00005298_00423768	0.273105	759	10
1_00012804_01024272	0.273105	760	10
1_00013707_01096513	0.273105	761	10
1_00013858_01108585	0.273105	762	10
1_00013858_01108591	0.273105	763	10
1_00014782_01182540	0.273105	764	10
1_00020747_01659705	0.273105	765	10
1_00021495_01719554	0.26947	766	10
1_00000126_00010052	0.268293	767	10
1_00000172_00013749	0.268293	768	10
1_00000352_00028146	0.268293	769	10
1_00000352_00028149	0.268293	770	10
1_00001961_00156880	0.268293	771	10
1_00003552_00284122	0.268293	772	10
1_00005459_00436700	0.268293	773	10
1_00006986_00558826	0.268293	774	10
1_00009055_00724362	0.268293	775	10
1_00009105_00728364	0.268293	776	10
1_00009277_00742117	0.268293	777	10
1_00009445_00755548	0.268293	778	10
1_00012773_01021809	0.268293	779	10
1_00013121_01049678	0.268293	780	10
1_00015596_01247628	0.268293	781	10
1_00017180_01374360	0.268293	782	10
1_00017585_01406778	0.268293	783	10
1_00018391_01471263	0.268293	784	10
1_00018439_01475051	0.268293	785	10
1_00018452_01476091	0.268293	786	10
1_00018613_01488980	0.268293	787	10
1_00021947_01755723	0.268293	788	10
1_00015196_01215658	0.268105	789	10
1_00019849_01587912	0.268105	790	10
1_00022837_01826944	0.267615	791	10
1_00008104_00648259	0.267583	792	10
1_00018810_01504738	0.267583	793	10
1_00018810_01504769	0.267583	794	10
1_00019857_01588497	0.267583	795	10
1_00018976_01518053	0.266667	796	10
1_00015300_01223985	0.263877	797	10
1_00015300_01223992	0.263877	798	10
1_00006858_00548579	0.2638	799	10
1_00006953_00556197	0.262955	800	10
1_00009365_00749133	0.262955	801	10
1_00012292_00983332	0.262955	802	10
1_00014116_01129266	0.262955	803	10
1_00014116_01129268	0.262955	804	10
1_00018722_01497729	0.262955	805	10
1_00020398_01631837	0.262955	806	10
1_00022213_01777014	0.262955	807	10
1_00009211_00736829	0.262721	808	10
1_00009866_00789246	0.262721	809	10
1_00009866_00789253	0.262721	810	10
1_00011190_00895189	0.262721	811	10
1_00014176_01134078	0.262721	812	10
1_00016732_01338515	0.262721	813	10
1_00018656_01492467	0.262721	814	10
1_00021038_01682990	0.262721	815	10
1_00021162_01692952	0.262721	816	10
1_00000671_00053677	0.259259	817	10
1_00000771_00061655	0.259259	818	10
1_00000960_00076733	0.259259	819	10
1_00001157_00092557	0.259259	820	10
1_00001278_00102219	0.259259	821	10
1_00001765_00141167	0.259259	822	10
1_00001765_00141170	0.259259	823	10
1_00001922_00153758	0.259259	824	10
1_00002186_00174863	0.259259	825	10
1_00003277_00262092	0.259259	826	10
1_00004719_00377518	0.259259	827	10
1_00004937_00394938	0.259259	828	10
1_00004980_00398336	0.259259	829	10
1_00005179_00414316	0.259259	830	10
1_00005518_00441369	0.259259	831	10
1_00005596_00447647	0.259259	832	10
1_00005646_00451642	0.259259	833	10
1_00005711_00456822	0.259259	834	10
1_00007338_00587008	0.259259	835	10
1_00007440_00595145	0.259259	836	10
1_00008004_00640291	0.259259	837	10
1_00008594_00687515	0.259259	838	10
1_00008634_00690691	0.259259	839	10
1_00009280_00742354	0.259259	840	10
1_00010037_00802906	0.259259	841	10
1_00010198_00815795	0.259259	842	10
1_00010272_00821728	0.259259	843	10
1_00010367_00829332	0.259259	844	10
1_00010448_00835782	0.259259	845	10
1_00010593_00847437	0.259259	846	10
1_00011088_00886968	0.259259	847	10
1_00011202_00896112	0.259259	848	10
1_00011347_00907731	0.259259	849	10
1_00012062_00964922	0.259259	850	10
1_00012067_00965296	0.259259	851	10
1_00012229_00978306	0.259259	852	10
1_00012324_00985895	0.259259	853	10
1_00012338_00987028	0.259259	854	10
1_00012970_01037537	0.259259	855	10
1_00013381_01070467	0.259259	856	10
1_00013407_01072558	0.259259	857	10
1_00013978_01118201	0.259259	858	10
1_00013985_01118761	0.259259	859	10
1_00013985_01118776	0.259259	860	10
1_00013985_01118779	0.259259	861	10
1_00013985_01118791	0.259259	862	10
1_00014233_01138570	0.259259	863	10
1_00014307_01144494	0.259259	864	10
1_00014562_01164919	0.259259	865	10
1_00014845_01187566	0.259259	866	10
1_00014845_01187581	0.259259	867	10
1_00015805_01264338	0.259259	868	10
1_00015934_01274665	0.259259	869	10
1_00015954_01276313	0.259259	870	10
1_00016302_01304160	0.259259	871	10
1_00016452_01316147	0.259259	872	10
1_00016481_01318445	0.259259	873	10
1_00016691_01335267	0.259259	874	10
1_00017304_01384269	0.259259	875	10
1_00017531_01402439	0.259259	876	10
1_00017813_01425029	0.259259	877	10
1_00017892_01431303	0.259259	878	10
1_00018129_01450306	0.259259	879	10
1_00018284_01462685	0.259259	880	10
1_00018538_01483017	0.259259	881	10
1_00019332_01546491	0.259259	882	10
1_00019439_01555102	0.259259	883	10
1_00020287_01622959	0.259259	884	10
1_00020886_01670817	0.259259	885	10
1_00022532_01802530	0.259259	886	10
1_00006884_00550702	0.259039	887	10
1_00006884_00550703	0.259039	888	10
1_00010086_00806863	0.259039	889	10
1_00010774_00861916	0.259039	890	10
1_00019740_01579179	0.257086	891	10
1_00004762_00380942	0.256454	892	10
1_00018067_01445329	0.256236	893	10
1_00004947_00395757	0.256039	894	10
1_00018987_01518904	0.256039	895	10
1_00010754_00860284	0.255952	896	10
1_00010754_00860293	0.255952	897	10
1_00015378_01230210	0.255952	898	10
1_00016436_01314869	0.255952	899	10
1_00016436_01314870	0.255952	900	10
1_00018275_01461979	0.255952	901	10
1_00019704_01576297	0.255952	902	10
1_00000099_00007854	0.254743	903	10
1_00001423_00113774	0.254743	904	10
1_00003892_00311360	0.254743	905	10
1_00007064_00565103	0.254743	906	10
1_00007291_00583218	0.254743	907	10
1_00007685_00614735	0.254743	908	10
1_00010901_00872076	0.254743	909	10
1_00011005_00880349	0.254743	910	10
1_00011058_00884623	0.254743	911	10
1_00015859_01268666	0.254743	912	10
1_00015911_01272859	0.254743	913	10
1_00017074_01365921	0.254743	914	10
1_00017670_01413564	0.254743	915	10
1_00017876_01430066	0.254743	916	10
1_00018606_01488417	0.254743	917	10
1_00018751_01500033	0.254743	918	10
1_00019821_01585680	0.254743	919	10
1_00020182_01614552	0.254743	920	10
1_00020816_01665267	0.254743	921	10
1_00021257_01700518	0.254743	922	10
1_00021721_01737627	0.254743	923	10
1_00023048_01843823	0.254743	924	10
1_00009594_00767512	0.252654	925	10
1_00007053_00564229	0.252336	926	10
1_00008334_00666693	0.252336	927	10
1_00008377_00670097	0.252336	928	10
1_00010377_00830113	0.252336	929	10
1_00010771_00861608	0.252336	930	10
1_00011281_00902475	0.252336	931	10
1_00012918_01033403	0.252336	932	10
1_00014392_01151294	0.252336	933	10
1_00015053_01204205	0.252336	934	10
1_00016846_01347625	0.252336	935	10
1_00018063_01445005	0.252336	936	10
1_00018063_01445011	0.252336	937	10
1_00019488_01558990	0.252336	938	10
1_00020251_01620065	0.252336	939	10
1_00021177_01694127	0.252336	940	10
1_00022940_01835194	0.252336	941	10
1_00022473_01797823	0.252273	942	10
1_00015685_01254746	0.251583	943	10
1_00003330_00266383	0.251208	944	10
1_00015192_01215311	0.25	945	10
1_00000002_00000132	0.249241	946	10
1_00018013_01440993	0.248742	947	10
1_00009122_00729751	0.246377	948	10
1_00016551_01324017	0.246377	949	10
1_00017381_01390476	0.246377	950	10
1_00005636_00450862	0.246032	951	10
1_00005636_00450870	0.246032	952	10
1_00005636_00450871	0.246032	953	10
1_00005636_00450879	0.246032	954	10
1_00007138_00571030	0.246032	955	10
1_00009378_00750191	0.246032	956	10
1_00010448_00835839	0.246032	957	10
1_00014001_01120076	0.246032	958	10
1_00014747_01179694	0.246032	959	10
1_00014747_01179697	0.246032	960	10
1_00014747_01179701	0.246032	961	10
1_00015686_01254862	0.246032	962	10
1_00016580_01326336	0.246032	963	10
1_00017232_01378525	0.246032	964	10
1_00018419_01473487	0.246032	965	10
1_00019375_01549981	0.246032	966	10
1_00019527_01562108	0.246032	967	10
1_00021560_01724789	0.246032	968	10
1_00021819_01745472	0.246032	969	10
1_00010774_00861917	0.245962	970	10
1_00010774_00861918	0.245962	971	10
1_00006522_00521689	0.245454	972	10
1_00014951_01196074	0.245454	973	10
1_00022841_01827250	0.245454	974	10
1_00005832_00466495	0.243295	975	10
1_00021778_01742209	0.243295	976	10
1_00021981_01758419	0.243295	977	10
1_00022104_01768305	0.243295	978	10
1_00007798_00623834	0.243127	979	10
1_00017158_01372579	0.243127	980	10
1_00017158_01372580	0.243127	981	10
1_00000519_00041469	0.242137	982	10
1_00020855_01668333	0.242137	983	10
1_00022902_01832155	0.242137	984	10
1_00015973_01277818	0.241952	985	10
1_00017030_01362396	0.241952	986	10
1_00000753_00060196	0.241231	987	10
1_00003893_00311438	0.241192	988	10
1_00005157_00412520	0.241192	989	10
1_00012232_00978516	0.241192	990	10
1_00014448_01155806	0.241192	991	10
1_00018732_01498508	0.241192	992	10
1_00000288_00023038	0.240741	993	10
1_00000709_00056712	0.240741	994	10
1_00003807_00304508	0.240741	995	10
1_00003817_00305325	0.240741	996	10
1_00004649_00371883	0.240741	997	10
1_00005443_00435388	0.240741	998	10
1_00005534_00442716	0.240741	999	10
1_00006914_00553077	0.240741	1000	10
1_00006947_00555700	0.240741	1001	10
1_00006947_00555756	0.240741	1002	10
1_00007784_00622665	0.240741	1003	10
1_00008009_00640665	0.240741	1004	10
1_00009200_00735940	0.240741	1005	10
1_00010166_00813263	0.240741	1006	10
1_00010309_00824708	0.240741	1007	10
1_00011020_00881559	0.240741	1008	10
1_00011020_00881578	0.240741	1009	10
1_00012191_00975253	0.240741	1010	10
1_00012309_00984674	0.240741	1011	10
1_00013762_01100934	0.240741	1012	10
1_00013769_01101521	0.240741	1013	10
1_00014909_01192673	0.240741	1014	10
1_00015337_01226904	0.240741	1015	10
1_00015337_01226911	0.240741	1016	10
1_00019051_01524014	0.240741	1017	10
1_00019247_01539724	0.240741	1018	10
1_00019351_01548046	0.240741	1019	10
1_00019415_01553168	0.240741	1020	10
1_00019424_01553883	0.240741	1021	10
1_00019542_01563312	0.240741	1022	10
1_00021629_01730269	0.240741	1023	10
1_00022085_01766758	0.240741	1024	10
1_00022114_01769119	0.240741	1025	10
1_00001084_00086653	0.239732	1026	10
1_00001084_00086655	0.239732	1027	10
1_00004159_00332716	0.239732	1028	10
1_00004444_00355451	0.239732	1029	10
1_00005445_00435540	0.239732	1030	10
1_00007040_00563130	0.239732	1031	10
1_00011889_00951067	0.239732	1032	10
1_00012760_01020743	0.239732	1033	10
1_00013476_01078008	0.239732	1034	10
1_00001802_00144158	0.23913	1035	10
1_00004989_00399086	0.23913	1036	10
1_00005758_00460620	0.23913	1037	10
1_00010671_00853638	0.23913	1038	10
1_00010998_00879771	0.23913	1039	10
1_00011774_00941910	0.23913	1040	10
1_00013017_01041292	0.23913	1041	10
1_00013158_01052573	0.23913	1042	10
1_00013524_01081885	0.23913	1043	10
1_00017927_01434119	0.23913	1044	10
1_00024308_01944638	0.23913	1045	10
1_00024308_01944640	0.23913	1046	10
1_00024308_01944641	0.23913	1047	10
1_00019090_01527197	0.238462	1048	10
1_00001827_00146092	0.236715	1049	10
1_00010153_00812227	0.236715	1050	10
1_00010153_00812232	0.236715	1051	10
1_00010516_00841210	0.236715	1052	10
1_00010866_00869222	0.236715	1053	10
1_00010945_00875532	0.236715	1054	10
1_00013466_01077257	0.236715	1055	10
1_00014577_01166137	0.236715	1056	10
1_00018955_01516395	0.236715	1057	10
1_00019637_01570926	0.236715	1058	10
1_00007349_00587858	0.236111	1059	10
1_00013308_01064584	0.236111	1060	10
1_00013308_01064613	0.236111	1061	10
1_00013308_01064628	0.236111	1062	10
1_00013308_01064641	0.236111	1063	10
1_00017245_01379563	0.236111	1064	10
1_00020197_01615757	0.236111	1065	10
1_00020817_01665331	0.236111	1066	10
1_00015949_01275903	0.23449	1067	10
1_00003446_00275626	0.234	1068	10
1_00014523_01161837	0.234	1069	10
1_00023001_01840027	0.234	1070	10
1_00003846_00307634	0.233716	1071	10
1_00008808_00704590	0.233716	1072	10
1_00019828_01586223	0.233716	1073	10
1_00012350_00987957	0.232885	1074	10
1_00017158_01372632	0.232885	1075	10
1_00015847_01267716	0.231406	1076	10
1_00014812_01184922	0.230645	1077	10
1_00017252_01380115	0.230645	1078	10
1_00017252_01380121	0.230645	1079	10
1_00020285_01622781	0.230645	1080	10
1_00022693_01815394	0.230645	1081	10
1_00017774_01421891	0.229759	1082	10
1_00013873_01109802	0.227213	1083	10
1_00003400_00271989	0.227053	1084	10
1_00006870_00549576	0.227053	1085	10
1_00007001_00560027	0.227053	1086	10
1_00010148_00811803	0.227053	1087	10
1_00010250_00819964	0.227053	1088	10
1_00012506_01000469	0.227053	1089	10
1_00013207_01056511	0.227053	1090	10
1_00014738_01178997	0.227053	1091	10
1_00015449_01235878	0.227053	1092	10
1_00016830_01346393	0.227053	1093	10
1_00018540_01483189	0.227053	1094	10
1_00018957_01516511	0.227053	1095	10
1_00019442_01555298	0.227053	1096	10
1_00019442_01555299	0.227053	1097	10
1_00019442_01555315	0.227053	1098	10
1_00019550_01563929	0.227053	1099	10
1_00019646_01571679	0.227053	1100	10
1_00022904_01832271	0.227053	1101	10
1_00020818_01665371	0.227011	1102	10
1_00012298_00983831	0.226765	1103	10
1_00000738_00058998	0.225806	1104	10
1_00003363_00269010	0.225502	1105	10
1_00003363_00269022	0.225502	1106	10
1_00004107_00328541	0.225502	1107	10
1_00019856_01588445	0.225502	1108	10
1_00000499_00039916	0.223744	1109	10
1_00000499_00039917	0.223744	1110	10
1_00000499_00039920	0.223744	1111	10
1_00000499_00039921	0.223744	1112	10
1_00001640_00131131	0.223744	1113	10
1_00001640_00131161	0.223744	1114	10
1_00002170_00173528	0.223744	1115	10
1_00003330_00266345	0.223744	1116	10
1_00003428_00274195	0.223744	1117	10
1_00005276_00422049	0.223744	1118	10
1_00007604_00608286	0.223744	1119	10
1_00007604_00608295	0.223744	1120	10
1_00008627_00690108	0.223744	1121	10
1_00014042_01123338	0.223744	1122	10
1_00014079_01126266	0.223744	1123	10
1_00018027_01442118	0.223744	1124	10
1_00019321_01545669	0.223744	1125	10
1_00022280_01782340	0.223744	1126	10
1_00003590_00287166	0.222954	1127	10
1_00003590_00287186	0.222954	1128	10
1_00000582_00046502	0.222222	1129	10
1_00000846_00067649	0.222222	1130	10
1_00000846_00067650	0.222222	1131	10
1_00001062_00084908	0.222222	1132	10
1_00001062_00084923	0.222222	1133	10
1_00001402_00112116	0.222222	1134	10
1_00001446_00115611	0.222222	1135	10
1_00001567_00125298	0.222222	1136	10
1_00001677_00134151	0.222222	1137	10
1_00001813_00144969	0.222222	1138	10
1_00002382_00190555	0.222222	1139	10
1_00002461_00196853	0.222222	1140	10
1_00002465_00197183	0.222222	1141	10
1_00002659_00212661	0.222222	1142	10
1_00002791_00223267	0.222222	1143	10
1_00002795_00223577	0.222222	1144	10
1_00003024_00241859	0.222222	1145	10
1_00003150_00251977	0.222222	1146	10
1_00003250_00259988	0.222222	1147	10
1_00003659_00292721	0.222222	1148	10
1_00004742_00379314	0.222222	1149	10
1_00004774_00381875	0.222222	1150	10
1_00005040_00403175	0.222222	1151	10
1_00005192_00415340	0.222222	1152	10
1_00005391_00431280	0.222222	1153	10
1_00005391_00431281	0.222222	1154	10
1_00006287_00502926	0.222222	1155	10
1_00006676_00534012	0.222222	1156	10
1_00006942_00555331	0.222222	1157	10
1_00007042_00563356	0.222222	1158	10
1_00007524_00601850	0.222222	1159	10
1_00007631_00610471	0.222222	1160	10
1_00007720_00617589	0.222222	1161	10
1_00007905_00632381	0.222222	1162	10
1_00008147_00651759	0.222222	1163	10
1_00008278_00662240	0.222222	1164	10
1_00008407_00672499	0.222222	1165	10
1_00008407_00672546	0.222222	1166	10
1_00008512_00680898	0.222222	1167	10
1_00008589_00687049	0.222222	1168	10
1_00008707_00696528	0.222222	1169	10
1_00009076_00726075	0.222222	1170	10
1_00009121_00729639	0.222222	1171	10
1_00009430_00754395	0.222222	1172	10
1_00009470_00757571	0.222222	1173	10
1_00009498_00759809	0.222222	1174	10
1_00009637_00770903	0.222222	1175	10
1_00009821_00785673	0.222222	1176	10
1_00010178_00814212	0.222222	1177	10
1_00010185_00814730	0.222222	1178	10
1_00010208_00816585	0.222222	1179	10
1_00010208_00816587	0.222222	1180	10
1_00010208_00816588	0.222222	1181	10
1_00010594_00847485	0.222222	1182	10
1_00010594_00847486	0.222222	1183	10
1_00010923_00873841	0.222222	1184	10
1_00011153_00892178	0.222222	1185	10
1_00011778_00942185	0.222222	1186	10
1_00011911_00952848	0.222222	1187	10
1_00012074_00965859	0.222222	1188	10
1_00012108_00968615	0.222222	1189	10
1_00012120_00969564	0.222222	1190	10
1_00012218_00977423	0.222222	1191	10
1_00012275_00981990	0.222222	1192	10
1_00012339_00987082	0.222222	1193	10
1_00012567_01005321	0.222222	1194	10
1_00012666_01013234	0.222222	1195	10
1_00012691_01015235	0.222222	1196	10
1_00012766_01021279	0.222222	1197	10
1_00012809_01024716	0.222222	1198	10
1_00012859_01028697	0.222222	1199	10
1_00012895_01031589	0.222222	1200	10
1_00012896_01031632	0.222222	1201	10
1_00013017_01041314	0.222222	1202	10
1_00013062_01044893	0.222222	1203	10
1_00013096_01047668	0.222222	1204	10
1_00013184_01054663	0.222222	1205	10
1_00013346_01067628	0.222222	1206	10
1_00013346_01067633	0.222222	1207	10
1_00013346_01067634	0.222222	1208	10
1_00013363_01069011	0.222222	1209	10
1_00013372_01069714	0.222222	1210	10
1_00013438_01074995	0.222222	1211	10
1_00013635_01090758	0.222222	1212	10
1_00013650_01091981	0.222222	1213	10
1_00013661_01092819	0.222222	1214	10
1_00014001_01120079	0.222222	1215	10
1_00014027_01122101	0.222222	1216	10
1_00014096_01127661	0.222222	1217	10
1_00014562_01164952	0.222222	1218	10
1_00014677_01174128	0.222222	1219	10
1_00014680_01174374	0.222222	1220	10
1_00014737_01178904	0.222222	1221	10
1_00014852_01188159	0.222222	1222	10
1_00014915_01193146	0.222222	1223	10
1_00015022_01201719	0.222222	1224	10
1_00015224_01217899	0.222222	1225	10
1_00015408_01232583	0.222222	1226	10
1_00015540_01243164	0.222222	1227	10
1_00015540_01243167	0.222222	1228	10
1_00015875_01270000	0.222222	1229	10
1_00016121_01289622	0.222222	1230	10
1_00016253_01300220	0.222222	1231	10
1_00016618_01329386	0.222222	1232	10
1_00016944_01355455	0.222222	1233	10
1_00016959_01356684	0.222222	1234	10
1_00016971_01357616	0.222222	1235	10
1_00016983_01358577	0.222222	1236	10
1_00016996_01359615	0.222222	1237	10
1_00017235_01378750	0.222222	1238	10
1_00017257_01380490	0.222222	1239	10
1_00017706_01416453	0.222222	1240	10
1_00017897_01431693	0.222222	1241	10
1_00018279_01462286	0.222222	1242	10
1_00018347_01467708	0.222222	1243	10
1_00018637_01490923	0.222222	1244	10
1_00018694_01495453	0.222222	1245	10
1_00018752_01500151	0.222222	1246	10
1_00018787_01502922	0.222222	1247	10
1_00018898_01511800	0.222222	1248	10
1_00019030_01522333	0.222222	1249	10
1_00019078_01526169	0.222222	1250	10
1_00019322_01545739	0.222222	1251	10
