MARKERS	FST	RANKING	QUARTILE
1_00009260_00740792	0.254743	736	10
1_00010606_00848445	0.254743	737	10
1_00011005_00880349	0.254743	738	10
1_00012338_00987028	0.254743	739	10
1_00012769_01021456	0.254743	740	10
1_00012769_01021460	0.254743	741	10
1_00014294_01143448	0.254743	742	10
1_00015081_01206481	0.254743	743	10
1_00015975_01277982	0.254743	744	10
1_00015975_01277991	0.254743	745	10
1_00017695_01415569	0.254743	746	10
1_00018335_01466797	0.254743	747	10
1_00019821_01585680	0.254743	748	10
1_00019830_01586345	0.254743	749	10
1_00020652_01652116	0.254743	750	10
1_00021177_01694089	0.254743	751	10
1_00023029_01842315	0.254743	752	10
1_00018222_01457753	0.253206	753	10
1_00012746_01019657	0.252874	754	10
1_00000099_00007854	0.252336	755	10
1_00004574_00365910	0.252336	756	10
1_00004840_00387136	0.252336	757	10
1_00005804_00464249	0.252336	758	10
1_00010514_00841116	0.252336	759	10
1_00011365_00909140	0.252336	760	10
1_00012721_01017631	0.252336	761	10
1_00022350_01787955	0.252336	762	10
1_00005009_00400671	0.251583	763	10
1_00005009_00400696	0.251583	764	10
1_00016358_01308638	0.251583	765	10
1_00022169_01773484	0.251583	766	10
1_00000632_00050552	0.251208	767	10
1_00008391_00671246	0.251208	768	10
1_00011602_00928134	0.251208	769	10
1_00013340_01067172	0.251208	770	10
1_00013043_01043402	0.250779	771	10
1_00007703_00616193	0.25	772	10
1_00015291_01223213	0.25	773	10
1_00017018_01361378	0.25	774	10
1_00012540_01003181	0.246377	775	10
1_00017481_01398430	0.246377	776	10
1_00017521_01401625	0.246377	777	10
1_00017536_01402829	0.246377	778	10
1_00001827_00146092	0.246032	779	10
1_00005569_00445457	0.246032	780	10
1_00008199_00655900	0.246032	781	10
1_00010044_00803503	0.246032	782	10
1_00010044_00803514	0.246032	783	10
1_00010482_00838502	0.246032	784	10
1_00015760_01260757	0.246032	785	10
1_00017583_01406628	0.246032	786	10
1_00018219_01457490	0.246032	787	10
1_00021394_01711497	0.246032	788	10
1_00022223_01777831	0.246032	789	10
1_00023038_01843023	0.246032	790	10
1_00004567_00365339	0.245454	791	10
1_00005009_00400654	0.245454	792	10
1_00013769_01101521	0.245454	793	10
1_00000678_00054239	0.243295	794	10
1_00001567_00125291	0.243295	795	10
1_00001567_00125331	0.243295	796	10
1_00010117_00809292	0.243295	797	10
1_00010117_00809293	0.243295	798	10
1_00010117_00809346	0.243295	799	10
1_00011094_00887515	0.243295	800	10
1_00016109_01288686	0.243295	801	10
1_00017598_01407784	0.243295	802	10
1_00002090_00167181	0.243127	803	10
1_00008331_00666465	0.243127	804	10
1_00022473_01797823	0.243127	805	10
1_00022472_01797749	0.242842	806	10
1_00004904_00392287	0.242137	807	10
1_00009581_00766430	0.241192	808	10
1_00019802_01584142	0.241192	809	10
1_00020478_01638202	0.241192	810	10
1_00003178_00254175	0.240741	811	10
1_00003817_00305325	0.240741	812	10
1_00005445_00435540	0.240741	813	10
1_00007537_00602955	0.240741	814	10
1_00009513_00761002	0.240741	815	10
1_00010720_00857588	0.240741	816	10
1_00011443_00915392	0.240741	817	10
1_00015333_01226639	0.240741	818	10
1_00019821_01585676	0.240741	819	10
1_00019821_01585677	0.240741	820	10
1_00021502_01720123	0.240741	821	10
1_00022665_01813198	0.240741	822	10
1_00000365_00029187	0.239732	823	10
1_00003594_00287464	0.239732	824	10
1_00003633_00290600	0.239732	825	10
1_00007789_00623116	0.239732	826	10
1_00019426_01554028	0.239732	827	10
1_00021996_01759614	0.239732	828	10
1_00000997_00079737	0.23913	829	10
1_00005059_00404701	0.23913	830	10
1_00014723_01177782	0.23913	831	10
1_00014723_01177812	0.23913	832	10
1_00016938_01355041	0.23913	833	10
1_00017412_01392922	0.23913	834	10
1_00018351_01468063	0.23913	835	10
1_00018351_01468064	0.23913	836	10
1_00019409_01552660	0.23913	837	10
1_00019861_01588842	0.23913	838	10
1_00020623_01649830	0.23913	839	10
1_00022104_01768314	0.23913	840	10
1_00007114_00569074	0.236715	841	10
1_00008039_00643097	0.236715	842	10
1_00008436_00674864	0.236715	843	10
1_00012621_01009617	0.236715	844	10
1_00012621_01009628	0.236715	845	10
1_00016884_01350676	0.236715	846	10
1_00020293_01623393	0.236715	847	10
1_00022715_01817147	0.236715	848	10
1_00005693_00455402	0.236111	849	10
1_00007856_00628434	0.236111	850	10
1_00010737_00858923	0.236111	851	10
1_00012155_00972375	0.236111	852	10
1_00017649_01411851	0.236111	853	10
1_00022760_01820796	0.236111	854	10
1_00007931_00634432	0.235632	855	10
1_00007760_00620755	0.234106	856	10
1_00004159_00332662	0.234	857	10
1_00011517_00921297	0.234	858	10
1_00014523_01161837	0.234	859	10
1_00001559_00124651	0.233716	860	10
1_00017897_01431760	0.233716	861	10
1_00008168_00653387	0.231441	862	10
1_00024603_01968218	0.231441	863	10
1_00024603_01968226	0.231441	864	10
1_00018067_01445329	0.229654	865	10
1_00013885_01110786	0.22863	866	10
1_00015973_01277818	0.227213	867	10
1_00020523_01641804	0.227148	868	10
1_00000268_00021413	0.227053	869	10
1_00002526_00202079	0.227053	870	10
1_00003372_00269736	0.227053	871	10
1_00003404_00272268	0.227053	872	10
1_00007021_00561649	0.227053	873	10
1_00007029_00562295	0.227053	874	10
1_00009930_00794399	0.227053	875	10
1_00010998_00879771	0.227053	876	10
1_00011393_00911409	0.227053	877	10
1_00011640_00931162	0.227053	878	10
1_00012467_00997355	0.227053	879	10
1_00014549_01163919	0.227053	880	10
1_00015539_01243078	0.227053	881	10
1_00016052_01284155	0.227053	882	10
1_00017074_01365921	0.227053	883	10
1_00018097_01447754	0.227053	884	10
1_00018097_01447761	0.227053	885	10
1_00019044_01523517	0.227053	886	10
1_00019044_01523518	0.227053	887	10
1_00019044_01523519	0.227053	888	10
1_00019537_01562930	0.227053	889	10
1_00020124_01609902	0.227053	890	10
1_00020372_01629719	0.227053	891	10
1_00020776_01662021	0.227053	892	10
1_00020776_01662071	0.227053	893	10
1_00020816_01665267	0.227053	894	10
1_00021076_01686080	0.227053	895	10
1_00021866_01749251	0.227053	896	10
1_00021981_01758419	0.227053	897	10
1_00000656_00052468	0.225502	898	10
1_00000714_00057089	0.224138	899	10
1_00005271_00421626	0.224138	900	10
1_00018155_01452379	0.224138	901	10
1_00020858_01668639	0.224138	902	10
1_00002588_00207001	0.223744	903	10
1_00002971_00237674	0.223744	904	10
1_00005494_00439469	0.223744	905	10
1_00011058_00884623	0.223744	906	10
1_00011671_00933620	0.223744	907	10
1_00011878_00950196	0.223744	908	10
1_00012658_01012638	0.223744	909	10
1_00012658_01012639	0.223744	910	10
1_00013679_01094270	0.223744	911	10
1_00015701_01256026	0.223744	912	10
1_00016205_01296359	0.223744	913	10
1_00018299_01463888	0.223744	914	10
1_00018299_01463908	0.223744	915	10
1_00020218_01617396	0.223744	916	10
1_00021778_01742224	0.223744	917	10
1_00022378_01790172	0.223744	918	10
1_00007006_00560451	0.222954	919	10
1_00000259_00020666	0.222222	920	10
1_00000582_00046551	0.222222	921	10
1_00001046_00083654	0.222222	922	10
1_00001575_00125982	0.222222	923	10
1_00001770_00141581	0.222222	924	10
1_00001770_00141584	0.222222	925	10
1_00002318_00185411	0.222222	926	10
1_00002375_00189951	0.222222	927	10
1_00002451_00196015	0.222222	928	10
1_00002623_00209812	0.222222	929	10
1_00002879_00230320	0.222222	930	10
1_00003002_00240161	0.222222	931	10
1_00003997_00319749	0.222222	932	10
1_00003997_00319756	0.222222	933	10
1_00003997_00319760	0.222222	934	10
1_00004564_00365078	0.222222	935	10
1_00005147_00411736	0.222222	936	10
1_00005391_00431280	0.222222	937	10
1_00005391_00431281	0.222222	938	10
1_00005567_00445313	0.222222	939	10
1_00005631_00450409	0.222222	940	10
1_00005836_00466841	0.222222	941	10
1_00007209_00576666	0.222222	942	10
1_00007454_00596272	0.222222	943	10
1_00007895_00631599	0.222222	944	10
1_00007905_00632381	0.222222	945	10
1_00008545_00683543	0.222222	946	10
1_00008740_00699187	0.222222	947	10
1_00008797_00703706	0.222222	948	10
1_00008846_00707612	0.222222	949	10
1_00009155_00732336	0.222222	950	10
1_00009280_00742354	0.222222	951	10
1_00009517_00761294	0.222222	952	10
1_00009517_00761333	0.222222	953	10
1_00009590_00767136	0.222222	954	10
1_00009702_00776095	0.222222	955	10
1_00009746_00779631	0.222222	956	10
1_00010062_00804960	0.222222	957	10
1_00010178_00814212	0.222222	958	10
1_00010358_00828575	0.222222	959	10
1_00010358_00828596	0.222222	960	10
1_00010385_00830765	0.222222	961	10
1_00010571_00845651	0.222222	962	10
1_00010901_00872062	0.222222	963	10
1_00011553_00924180	0.222222	964	10
1_00011559_00924673	0.222222	965	10
1_00011559_00924679	0.222222	966	10
1_00011559_00924706	0.222222	967	10
1_00011781_00942409	0.222222	968	10
1_00011983_00958604	0.222222	969	10
1_00012666_01013234	0.222222	970	10
1_00013272_01061699	0.222222	971	10
1_00013372_01069714	0.222222	972	10
1_00013737_01098894	0.222222	973	10
1_00013852_01108091	0.222222	974	10
1_00014244_01139482	0.222222	975	10
1_00014408_01152592	0.222222	976	10
1_00014639_01171102	0.222222	977	10
1_00014640_01171129	0.222222	978	10
1_00014845_01187534	0.222222	979	10
1_00014956_01196412	0.222222	980	10
1_00015233_01218639	0.222222	981	10
1_00015338_01227006	0.222222	982	10
1_00015353_01228237	0.222222	983	10
1_00016008_01280599	0.222222	984	10
1_00016044_01283473	0.222222	985	10
1_00016121_01289622	0.222222	986	10
1_00016189_01295062	0.222222	987	10
1_00016535_01322749	0.222222	988	10
1_00016618_01329399	0.222222	989	10
1_00016641_01331208	0.222222	990	10
1_00016821_01345668	0.222222	991	10
1_00016944_01355455	0.222222	992	10
1_00017284_01382703	0.222222	993	10
1_00017531_01402439	0.222222	994	10
1_00017555_01404394	0.222222	995	10
1_00017706_01416453	0.222222	996	10
1_00017892_01431303	0.222222	997	10
1_00018191_01455236	0.222222	998	10
1_00018496_01479678	0.222222	999	10
1_00018555_01484333	0.222222	1000	10
1_00018555_01484340	0.222222	1001	10
1_00018756_01500476	0.222222	1002	10
1_00019181_01534447	0.222222	1003	10
1_00019181_01534473	0.222222	1004	10
1_00019375_01549996	0.222222	1005	10
1_00020020_01601542	0.222222	1006	10
1_00020258_01620571	0.222222	1007	10
1_00020333_01626639	0.222222	1008	10
1_00020396_01631677	0.222222	1009	10
1_00020396_01631680	0.222222	1010	10
1_00020539_01643115	0.222222	1011	10
1_00020732_01658544	0.222222	1012	10
1_00021153_01692226	0.222222	1013	10
1_00021397_01711695	0.222222	1014	10
1_00021517_01721296	0.222222	1015	10
1_00021576_01726030	0.222222	1016	10
1_00021818_01745418	0.222222	1017	10
1_00022287_01782931	0.222222	1018	10
1_00022385_01790748	0.222222	1019	10
1_00022512_01800895	0.222222	1020	10
1_00022898_01831784	0.222222	1021	10
1_00022959_01836694	0.222222	1022	10
1_00009533_00762591	0.221372	1023	10
1_00021750_01739964	0.221154	1024	10
1_00004408_00352575	0.220232	1025	10
1_00004408_00352617	0.220232	1026	10
1_00008925_00713998	0.220232	1027	10
1_00018212_01456937	0.220232	1028	10
1_00012298_00983827	0.21915	1029	10
1_00024586_01966854	0.216507	1030	10
1_00013062_01044893	0.215425	1031	10
1_00003659_00292716	0.214976	1032	10
1_00004182_00334524	0.214976	1033	10
1_00005438_00435001	0.214976	1034	10
1_00009718_00777375	0.214976	1035	10
1_00010079_00806255	0.214976	1036	10
1_00010079_00806257	0.214976	1037	10
1_00010901_00872076	0.214976	1038	10
1_00014043_01123379	0.214976	1039	10
1_00015106_01208462	0.214976	1040	10
1_00016157_01292540	0.214976	1041	10
1_00016178_01294184	0.214976	1042	10
1_00018391_01471227	0.214976	1043	10
1_00018707_01496550	0.214976	1044	10
1_00018879_01510316	0.214976	1045	10
1_00018879_01510319	0.214976	1046	10
1_00019782_01582531	0.214976	1047	10
1_00020159_01612657	0.214976	1048	10
1_00020197_01615712	0.214976	1049	10
1_00014946_01195627	0.214559	1050	10
1_00015964_01277058	0.213836	1051	10
1_00020764_01661048	0.211854	1052	10
1_00000519_00041469	0.211524	1053	10
1_00008912_00712901	0.211524	1054	10
1_00010461_00836808	0.211524	1055	10
1_00015608_01248573	0.211524	1056	10
1_00021402_01712131	0.211524	1057	10
1_00023008_01840607	0.211524	1058	10
1_00021404_01712302	0.211435	1059	10
1_00004792_00383334	0.211111	1060	10
1_00007206_00576469	0.211111	1061	10
1_00009371_00749633	0.211111	1062	10
1_00009371_00749648	0.211111	1063	10
1_00009371_00749666	0.211111	1064	10
1_00011553_00924220	0.211111	1065	10
1_00012882_01030560	0.211111	1066	10
1_00013308_01064613	0.211111	1067	10
1_00013308_01064628	0.211111	1068	10
1_00013308_01064641	0.211111	1069	10
1_00014782_01182540	0.211111	1070	10
1_00015121_01209625	0.211111	1071	10
1_00020382_01630526	0.211111	1072	10
1_00020934_01674670	0.211111	1073	10
1_00009503_00760209	0.210657	1074	10
1_00011722_00937691	0.210657	1075	10
1_00017628_01410189	0.210657	1076	10
1_00021813_01744997	0.210657	1077	10
1_00020186_01614859	0.209852	1078	10
1_00020441_01635263	0.209852	1079	10
1_00020441_01635271	0.209852	1080	10
1_00020441_01635281	0.209852	1081	10
1_00011215_00897194	0.209359	1082	10
1_00018657_01492530	0.209359	1083	10
1_00020109_01608650	0.209359	1084	10
1_00017252_01380115	0.209122	1085	10
1_00017252_01380121	0.209122	1086	10
1_00019174_01533857	0.209122	1087	10
1_00019174_01533908	0.209122	1088	10
1_00018117_01449319	0.208942	1089	10
1_00016701_01336076	0.208791	1090	10
1_00000567_00045297	0.208524	1091	10
1_00002448_00195800	0.208524	1092	10
1_00002797_00223692	0.208524	1093	10
1_00002797_00223729	0.208524	1094	10
1_00002823_00225808	0.208524	1095	10
1_00003011_00240850	0.208524	1096	10
1_00003085_00246798	0.208524	1097	10
1_00004235_00338760	0.208524	1098	10
1_00004475_00357935	0.208524	1099	10
1_00004497_00359691	0.208524	1100	10
1_00004639_00371100	0.208524	1101	10
1_00005021_00401675	0.208524	1102	10
1_00005785_00462752	0.208524	1103	10
1_00006898_00551816	0.208524	1104	10
1_00006914_00553077	0.208524	1105	10
1_00007182_00574534	0.208524	1106	10
1_00007182_00574541	0.208524	1107	10
1_00007560_00604785	0.208524	1108	10
1_00008250_00659931	0.208524	1109	10
1_00009509_00760710	0.208524	1110	10
1_00010198_00815795	0.208524	1111	10
1_00011020_00881559	0.208524	1112	10
1_00011020_00881578	0.208524	1113	10
1_00011035_00882769	0.208524	1114	10
1_00012223_00977819	0.208524	1115	10
1_00012759_01020713	0.208524	1116	10
1_00012781_01022446	0.208524	1117	10
1_00012788_01022983	0.208524	1118	10
1_00013750_01099936	0.208524	1119	10
1_00013798_01103841	0.208524	1120	10
1_00014076_01126055	0.208524	1121	10
1_00014240_01139151	0.208524	1122	10
1_00014240_01139154	0.208524	1123	10
1_00014240_01139163	0.208524	1124	10
1_00014292_01143346	0.208524	1125	10
1_00014844_01187509	0.208524	1126	10
1_00015626_01250057	0.208524	1127	10
1_00016206_01296415	0.208524	1128	10
1_00016315_01305180	0.208524	1129	10
1_00016563_01325025	0.208524	1130	10
1_00016894_01351513	0.208524	1131	10
1_00017258_01380573	0.208524	1132	10
1_00018226_01458026	0.208524	1133	10
1_00019117_01529295	0.208524	1134	10
1_00019473_01557813	0.208524	1135	10
1_00019622_01569704	0.208524	1136	10
1_00019975_01597988	0.208524	1137	10
1_00021615_01729178	0.208524	1138	10
1_00021911_01752823	0.208524	1139	10
1_00014757_01180524	0.207878	1140	10
1_00014757_01180557	0.207878	1141	10
1_00014757_01180559	0.207878	1142	10
1_00014757_01180560	0.207878	1143	10
1_00008377_00670097	0.20598	1144	10
1_00010313_00825035	0.205549	1145	10
1_00021020_01681551	0.205549	1146	10
1_00005060_00404793	0.203354	1147	10
1_00008845_00707537	0.203354	1148	10
1_00009628_00770226	0.203354	1149	10
1_00012693_01015385	0.203354	1150	10
1_00013527_01082113	0.203354	1151	10
1_00015308_01224612	0.203354	1152	10
1_00016580_01326336	0.203354	1153	10
1_00018773_01501796	0.203354	1154	10
1_00001408_00112600	0.202899	1155	10
1_00001408_00112637	0.202899	1156	10
1_00011086_00886833	0.202899	1157	10
1_00012908_01032591	0.202441	1158	10
1_00007902_00632089	0.20202	1159	10
1_00017712_01416891	0.201995	1160	10
1_00018292_01463351	0.200753	1161	10
1_00000033_00002619	0.2	1162	10
1_00000175_00013937	0.2	1163	10
1_00000512_00040897	0.2	1164	10
1_00000592_00047331	0.2	1165	10
1_00000608_00048629	0.2	1166	10
1_00001318_00105412	0.2	1167	10
1_00001629_00130262	0.2	1168	10
1_00002020_00161541	0.2	1169	10
1_00002276_00182023	0.2	1170	10
1_00002367_00189327	0.2	1171	10
1_00003319_00265454	0.2	1172	10
1_00003319_00265473	0.2	1173	10
1_00003319_00265493	0.2	1174	10
1_00003557_00284543	0.2	1175	10
1_00003659_00292721	0.2	1176	10
1_00003787_00302959	0.2	1177	10
1_00003807_00304508	0.2	1178	10
1_00003849_00307862	0.2	1179	10
1_00003861_00308841	0.2	1180	10
1_00004166_00333270	0.2	1181	10
1_00004217_00337299	0.2	1182	10
1_00004274_00341881	0.2	1183	10
1_00004302_00344097	0.2	1184	10
1_00004367_00349309	0.2	1185	10
1_00005289_00423119	0.2	1186	10
1_00005367_00429302	0.2	1187	10
1_00006412_00512934	0.2	1188	10
1_00006427_00514104	0.2	1189	10
1_00006942_00555331	0.2	1190	10
1_00008026_00642052	0.2	1191	10
1_00008174_00653877	0.2	1192	10
1_00008187_00654894	0.2	1193	10
1_00008255_00660387	0.2	1194	10
1_00008269_00661486	0.2	1195	10
1_00008390_00671130	0.2	1196	10
1_00008783_00702575	0.2	1197	10
1_00008884_00710662	0.2	1198	10
1_00009211_00736849	0.2	1199	10
1_00009477_00758155	0.2	1200	10
1_00009517_00761352	0.2	1201	10
1_00009686_00774815	0.2	1202	10
1_00009883_00790568	0.2	1203	10
1_00009997_00799735	0.2	1204	10
1_00010063_00805018	0.2	1205	10
1_00010594_00847479	0.2	1206	10
1_00010792_00863342	0.2	1207	10
1_00010925_00873954	0.2	1208	10
1_00011178_00894189	0.2	1209	10
1_00011584_00926657	0.2	1210	10
1_00011706_00936432	0.2	1211	10
1_00011854_00948294	0.2	1212	10
1_00011900_00951984	0.2	1213	10
1_00012043_00963402	0.2	1214	10
1_00012300_00983959	0.2	1215	10
1_00012717_01017324	0.2	1216	10
1_00012877_01030120	0.2	1217	10
1_00012877_01030142	0.2	1218	10
1_00012877_01030155	0.2	1219	10
1_00013259_01060655	0.2	1220	10
1_00013484_01078710	0.2	1221	10
1_00013655_01092360	0.2	1222	10
1_00013762_01100934	0.2	1223	10
1_00013913_01113025	0.2	1224	10
1_00013978_01118201	0.2	1225	10
1_00014172_01133741	0.2	1226	10
1_00015291_01223259	0.2	1227	10
1_00015307_01224526	0.2	1228	10
1_00016253_01300220	0.2	1229	10
1_00016424_01313868	0.2	1230	10
1_00016512_01320941	0.2	1231	10
1_00016681_01334410	0.2	1232	10
1_00016681_01334433	0.2	1233	10
1_00016846_01347625	0.2	1234	10
1_00016971_01357616	0.2	1235	10
1_00017414_01393081	0.2	1236	10
1_00017414_01393082	0.2	1237	10
1_00017579_01406252	0.2	1238	10
1_00017886_01430872	0.2	1239	10
1_00017888_01431028	0.2	1240	10
1_00017976_01438028	0.2	1241	10
1_00018075_01445972	0.2	1242	10
1_00018165_01453172	0.2	1243	10
1_00018167_01453348	0.2	1244	10
1_00018342_01467323	0.2	1245	10
1_00018414_01473112	0.2	1246	10
1_00018507_01480553	0.2	1247	10
1_00018613_01488980	0.2	1248	10
1_00018616_01489221	0.2	1249	10
1_00018739_01499115	0.2	1250	10
1_00018769_01501451	0.2	1251	10
1_00019073_01525787	0.2	1252	10
1_00019223_01537793	0.2	1253	10
1_00019337_01546958	0.2	1254	10
1_00019374_01549899	0.2	1255	10
1_00019404_01552304	0.2	1256	10
1_00019956_01596479	0.2	1257	10
1_00019971_01597612	0.2	1258	10
1_00020426_01634015	0.2	1259	10
1_00020479_01638310	0.2	1260	10
1_00020532_01642519	0.2	1261	10
1_00020772_01661754	0.2	1262	10
1_00021189_01695064	0.2	1263	10
